,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
191,213.34,84.4,40.533714,-3.457984,-0.034,-0.006,0.003,0.005,-1.5619999999999998,0.003,0.043,90.0,83.7,normal,D5
192,214.34,85.0,40.53371,-3.4582610000000003,-0.025,-0.015,-0.003,-0.0069999999999999,-1.5719999999999998,0.01,0.045,90.0,85.0,normal,D5
193,215.34,84.9,40.533707,-3.458529,-0.013,-0.006,-0.013,-0.012,-1.568,0.004,0.044,90.0,85.0,normal,D5
194,216.35,86.1,40.53371,-3.458813,0.011,-0.012,-0.002,-0.003,-1.567,0.0069999999999999,0.044,90.0,84.9,normal,D5
195,217.34,86.3,40.533714,-3.4590970000000003,-0.02,0.001,-0.003,-0.0,-1.5659999999999998,0.015,0.046,90.0,86.1,normal,D5
196,218.39,86.8,40.533718,-3.459384,-0.059,-0.002,0.006,0.015,-1.564,0.024,0.049,90.0,86.3,normal,D5
197,219.34,86.8,40.533718,-3.4596730000000004,0.008,0.0289999999999999,-0.001,-0.006,-1.558,0.016,0.051,90.0,86.8,normal,D5
198,220.36,87.5,40.533714,-3.45996,-0.0559999999999999,-0.003,-0.022,-0.006,-1.561,0.016,0.054,90.0,86.8,normal,D5
199,221.35,87.4,40.533714,-3.460257,-0.044,-0.006,-0.0289999999999999,-0.022,-1.5630000000000002,0.015,0.0559999999999999,90.0,87.5,normal,D5
200,222.34,86.7,40.533714,-3.460546,-0.018,0.01,-0.021,-0.021,-1.548,0.008,0.0579999999999999,90.0,87.4,normal,D5
201,223.35,85.7,40.533722,-3.460828,-0.005,-0.0069999999999999,-0.019,-0.013,-1.551,0.01,0.059,90.0,85.7,normal,D5
202,224.34,85.3,40.533722,-3.4611080000000003,-0.011,0.009,0.02,0.012,-1.557,0.0,0.055,90.0,85.7,normal,D5
203,225.35,85.7,40.533726,-3.4613910000000003,-0.046,-0.0289999999999999,0.033,0.015,-1.5719999999999998,0.008,0.051,90.0,85.7,normal,D5
204,226.36,86.1,40.533733000000005,-3.461678,0.02,-0.023,0.01,0.008,-1.577,0.012,0.052,90.0,85.7,normal,D5
205,227.37,87.0,40.533741,-3.461965,0.046,-0.031,0.019,0.011,-1.5830000000000002,0.018,0.0579999999999999,90.0,85.7,normal,D5
206,228.35,87.5,40.533745,-3.462245,0.001,-0.018,-0.009,-0.009,-1.587,0.011,0.06,90.0,87.5,normal,D5
207,229.39,87.9,40.533741,-3.462527,-0.009,0.004,0.019,-0.004,-1.587,0.02,0.062,90.0,87.5,normal,D5
208,230.35,88.7,40.533741,-3.462815,-0.044,0.018,-0.011,-0.012,-1.586,0.0279999999999999,0.063,90.0,87.9,normal,D5
209,231.34,88.7,40.533741,-3.4631,0.0069999999999999,0.017,0.018,0.001,-1.585,0.032,0.063,90.0,88.7,normal,D5
210,232.33,89.4,40.533737,-3.463396,-0.016,0.016,-0.01,-0.01,-1.582,0.022,0.063,90.0,88.7,normal,D5
211,233.36,89.5,40.533741,-3.463689,-0.023,0.0139999999999999,-0.009,-0.008,-1.5719999999999998,0.006,0.059,90.0,89.5,normal,D5
212,234.35,89.8,40.533733000000005,-3.463986,-0.0069999999999999,-0.004,0.002,-0.002,-1.577,0.015,0.0559999999999999,90.0,89.5,normal,D5
213,235.43,89.7,40.533722,-3.464278,0.0069999999999999,-0.005,-0.022,-0.019,-1.561,0.022,0.055,90.0,89.7,normal,D5
214,236.37,88.9,40.533733000000005,-3.4645650000000003,-0.008,0.019,-0.006,-0.0139999999999999,-1.545,0.023,0.048,90.0,89.7,normal,D5
215,237.34,88.1,40.533733000000005,-3.46485,0.035,0.01,0.016,0.0289999999999999,-1.5490000000000002,0.009,0.034,90.0,88.1,normal,D5
216,238.34,88.7,40.533741,-3.465142,-0.027,0.034,0.019,0.012,-1.558,-0.011,0.004,90.0,88.1,normal,D5
217,239.35,87.9,40.533756,-3.465443,0.032,0.006,-0.003,0.002,-1.571,-0.021,-0.035,90.0,87.9,normal,D5
218,240.35,89.3,40.533779,-3.465732,-0.05,-0.006,-0.032,-0.016,-1.578,-0.027,-0.075,90.0,87.9,normal,D5
219,241.36,89.9,40.533806,-3.4660260000000003,0.004,0.01,-0.001,0.013,-1.5719999999999998,-0.034,-0.114,90.0,87.9,normal,D5
220,242.42,90.0,40.533848,-3.46633,0.019,0.001,0.009,0.001,-1.577,-0.06,-0.161,90.0,87.9,normal,D5
221,243.34,90.3,40.533901,-3.466611,-0.013,-0.004,-0.0289999999999999,-0.02,-1.577,-0.071,-0.205,90.0,87.9,normal,D5
222,244.38,90.7,40.533966,-3.466901,-0.042,-0.002,-0.013,-0.0069999999999999,-1.571,-0.076,-0.251,90.0,91.2,normal,D5
223,245.34,90.6,40.534061,-3.4671830000000003,-0.046,-0.024,-0.0,-0.002,-1.5659999999999998,-0.077,-0.292,90.0,91.2,normal,D5
224,246.34,90.5,40.534149,-3.467455,-0.0069999999999999,0.0069999999999999,0.001,-0.0,-1.571,-0.064,-0.327,90.0,91.2,normal,D5
225,247.33,91.2,40.534248,-3.4677230000000003,-0.0289999999999999,0.021,0.039,0.011,-1.568,-0.068,-0.366,90.0,91.2,normal,D5
226,248.37,91.6,40.534355,-3.467988,-0.052,0.02,-0.012,0.005,-1.588,-0.075,-0.409,90.0,91.2,normal,D5
227,249.33,92.5,40.534473,-3.468243,0.004,-0.012,0.003,0.002,-1.589,-0.072,-0.4529999999999999,90.0,92.5,normal,D5
228,250.35,93.2,40.534603,-3.468489,0.023,-0.019,0.002,-0.002,-1.595,-0.071,-0.491,90.0,92.5,normal,D5
229,251.36,93.2,40.534744,-3.468728,-0.017,-0.004,0.004,-0.012,-1.588,-0.067,-0.531,90.0,94.0,normal,D5
230,252.33,94.0,40.534897,-3.46896,0.008,-0.012,-0.012,-0.013,-1.588,-0.08,-0.57,90.0,94.0,normal,D5
231,253.43,93.9,40.535061,-3.469181,-0.123,0.015,-0.017,-0.02,-1.592,-0.075,-0.614,90.0,94.0,normal,D5
232,254.4,95.1,40.535252,-3.469389,-0.11,0.022,0.003,-0.025,-1.592,-0.078,-0.652,100.0,95.1,normal,D5
233,255.33,95.9,40.535439,-3.469574,-0.026,-0.009,-0.02,-0.025,-1.594,-0.072,-0.696,100.0,95.1,normal,D5
234,256.37,96.2,40.535625,-3.469765,-0.049,-0.025,-0.016,-0.019,-1.589,-0.078,-0.74,100.0,95.1,normal,D5
235,257.34,96.6,40.535839,-3.469945,-0.0579999999999999,0.019,-0.011,-0.01,-1.592,-0.079,-0.773,100.0,95.1,normal,D5
236,258.33,96.5,40.536041,-3.4701120000000003,-0.016,-0.022,-0.027,-0.009,-1.586,-0.087,-0.81,100.0,95.1,normal,D5
237,259.36,97.4,40.536255,-3.470264,-0.08,-0.0279999999999999,-0.009,0.005,-1.5759999999999998,-0.088,-0.856,100.0,95.1,normal,D5
238,260.37,99.0,40.536488,-3.470387,-0.06,-0.017,-0.019,-0.008,-1.579,-0.088,-0.887,90.0,99.5,normal,D5
239,261.34,98.1,40.536713,-3.470501,-0.026,0.01,-0.01,-0.0139999999999999,-1.585,-0.088,-0.932,90.0,99.5,normal,D5
240,262.33,98.3,40.536945,-3.470596,0.03,-0.005,-0.026,-0.013,-1.584,-0.095,-0.971,90.0,99.5,normal,D5
241,263.35,98.9,40.537193,-3.470683,0.039,-0.052,0.033,0.012,-1.582,-0.059,-0.986,90.0,99.5,normal,D5
242,264.34,99.5,40.53743,-3.470759,-0.013,-0.033,-0.008,-0.004,-1.584,-0.008,-0.974,90.0,99.5,normal,D5
243,265.35,99.2,40.53767,-3.470846,0.023,-0.019,-0.001,-0.003,-1.5830000000000002,0.0,-0.963,90.0,99.5,normal,D5
244,266.41,99.9,40.537907,-3.47093,-0.004,-0.03,-0.003,-0.0069999999999999,-1.586,0.001,-0.948,90.0,100.5,normal,D5
245,267.34,100.5,40.538151,-3.471013,-0.055,-0.0,-0.024,-0.008,-1.579,0.006,-0.934,90.0,100.5,normal,D5
246,268.42,101.7,40.538399,-3.4710980000000005,-0.019,0.049,-0.006,-0.004,-1.578,-0.001,-0.922,90.0,100.5,normal,D5
247,269.34,101.7,40.538647,-3.4711830000000004,0.044,-0.012,0.035,0.008,-1.575,0.008,-0.916,90.0,101.5,normal,D5
248,270.39,101.5,40.538883,-3.471272,-0.026,0.016,-0.009,0.005,-1.579,0.01,-0.909,90.0,101.5,normal,D5
249,271.34,101.6,40.53915,-3.4713580000000004,0.07,-0.049,0.0069999999999999,-0.01,-1.578,0.018,-0.8909999999999999,90.0,101.6,normal,D5
250,272.37,101.6,40.539398,-3.471439,-0.019,0.025,0.0,-0.012,-1.574,0.008,-0.884,90.0,101.6,normal,D5
251,273.34,102.4,40.53965,-3.4715050000000005,-0.0579999999999999,-0.011,-0.002,-0.009,-1.5659999999999998,0.018,-0.873,90.0,101.6,normal,D5
252,274.35,101.6,40.539906,-3.4715910000000005,0.01,0.013,-0.03,-0.021,-1.5590000000000002,0.011,-0.858,90.0,101.6,normal,D5
253,275.36,101.2,40.540142,-3.4716730000000005,0.024,-0.005,-0.0409999999999999,-0.031,-1.5219999999999998,0.0069999999999999,-0.8490000000000001,90.0,101.6,normal,D5
254,276.33,98.3,40.540371,-3.471753,-0.006,0.009,0.0069999999999999,-0.008,-1.504,0.003,-0.847,90.0,101.6,normal,D5
255,277.34,95.9,40.540607,-3.471824,-0.016,-0.017,-0.0069999999999999,-0.005,-1.4980000000000002,0.0069999999999999,-0.8420000000000001,90.0,101.6,normal,D5
256,278.33,93.6,40.540836,-3.471897,-0.055,-0.011,0.03,0.011,-1.499,0.01,-0.836,90.0,101.6,aggressive,D5
257,279.33,91.4,40.541061,-3.471972,-0.034,0.018,0.009,-0.001,-1.501,0.008,-0.831,90.0,101.6,aggressive,D5
258,280.34,89.6,40.541279,-3.472045,0.017,0.033,0.003,-0.002,-1.508,0.018,-0.8270000000000001,90.0,101.6,aggressive,D5
259,281.36,87.3,40.541489,-3.472118,0.005,0.009,0.0069999999999999,0.001,-1.5,0.009,-0.826,90.0,101.6,aggressive,D5
260,282.35,84.8,40.541691,-3.472189,-0.031,-0.002,0.001,-0.001,-1.514,0.01,-0.8240000000000001,90.0,101.6,aggressive,D5
261,283.35,83.6,40.541885,-3.472254,-0.001,0.012,0.005,0.008,-1.536,0.017,-0.816,-1.0,83.7,aggressive,D5
262,284.35,82.0,40.54208,-3.472316,-0.005,0.013,0.026,0.006,-1.5530000000000002,0.019,-0.813,-1.0,83.7,aggressive,D5
263,285.43,82.0,40.542282,-3.472379,0.01,0.002,0.004,0.006,-1.554,0.01,-0.813,-1.0,83.7,aggressive,D5
264,286.35,81.8,40.54248,-3.472443,0.0289999999999999,0.018,0.026,0.03,-1.564,0.0139999999999999,-0.815,-1.0,83.7,aggressive,D5
265,287.35,82.1,40.542679,-3.472507,0.05,0.001,0.013,0.023,-1.579,0.017,-0.812,-1.0,83.7,aggressive,D5
266,288.37,82.0,40.542889,-3.472579,0.024,0.017,-0.013,-0.0069999999999999,-1.582,0.022,-0.809,-1.0,83.7,aggressive,D5
267,289.36,82.8,40.543087,-3.4726410000000003,-0.0279999999999999,0.005,0.012,0.011,-1.584,0.02,-0.802,-1.0,83.7,aggressive,D5
268,290.42,83.5,40.543289,-3.472717,-0.055,0.033,0.027,0.015,-1.586,0.016,-0.8,-1.0,83.7,aggressive,D5
269,291.37,83.7,40.543495,-3.472795,-0.035,0.021,0.009,0.005,-1.589,0.003,-0.802,-1.0,83.7,aggressive,D5
270,292.41,83.4,40.543697,-3.472864,-0.009,-0.004,-0.006,-0.012,-1.5659999999999998,-0.002,-0.804,-1.0,83.7,aggressive,D5
271,293.35,82.7,40.543903,-3.472923,-0.018,0.003,0.011,0.0069999999999999,-1.5630000000000002,0.015,-0.8059999999999999,-1.0,83.7,aggressive,D5
272,294.42,81.1,40.544102,-3.472986,-0.015,-0.037,-0.001,-0.002,-1.568,0.009,-0.8079999999999999,-1.0,83.7,aggressive,D5
273,295.35,81.5,40.544304,-3.473053,-0.022,0.001,-0.019,-0.009,-1.569,0.022,-0.799,-1.0,83.7,aggressive,D5
274,296.36,82.1,40.544502,-3.473114,-0.0139999999999999,0.005,0.01,0.002,-1.581,0.027,-0.795,-1.0,83.7,aggressive,D5
275,297.37,81.6,40.544697,-3.473178,-0.027,0.012,0.001,-0.005,-1.585,0.0139999999999999,-0.7959999999999999,-1.0,83.7,aggressive,D5
276,298.33,81.7,40.544891,-3.473242,-0.0139999999999999,-0.0139999999999999,0.018,-0.016,-1.587,-0.002,-0.797,-1.0,83.7,aggressive,D5
277,299.38,81.1,40.54509,-3.4733050000000003,-0.01,-0.0139999999999999,-0.017,-0.004,-1.58,-0.008,-0.7959999999999999,-1.0,83.7,aggressive,D5
278,300.35,81.3,40.545296,-3.473381,-0.019,-0.002,-0.004,0.006,-1.5730000000000002,-0.006,-0.795,-1.0,77.0,aggressive,D5
279,301.38,81.7,40.54549,-3.473443,-0.0139999999999999,0.002,-0.019,-0.011,-1.574,-0.0069999999999999,-0.794,-1.0,77.0,aggressive,D5
280,302.35,80.3,40.545692,-3.473513,-0.025,-0.004,-0.024,-0.015,-1.564,-0.013,-0.7929999999999999,-1.0,77.0,aggressive,D5
281,303.36,80.2,40.545883,-3.473574,-0.084,0.0279999999999999,0.018,0.01,-1.567,-0.015,-0.79,-1.0,77.0,aggressive,D5
282,304.39,79.9,40.546078,-3.473644,-0.037,-0.021,0.01,-0.004,-1.5719999999999998,-0.021,-0.7909999999999999,-1.0,77.0,aggressive,D5
283,305.33,80.0,40.546272,-3.473707,0.038,-0.036,-0.081,-0.055,-1.558,-0.02,-0.785,-1.0,77.0,aggressive,D5
284,306.36,78.6,40.546471,-3.4737660000000004,0.025,0.006,-0.0289999999999999,-0.002,-1.541,-0.016,-0.775,-1.0,77.0,aggressive,D5
285,307.36,76.5,40.546654,-3.473843,0.036,-0.021,0.046,0.054,-1.539,-0.023,-0.7709999999999999,-1.0,77.0,aggressive,D5
286,308.36,77.0,40.546841,-3.473913,-0.013,0.012,0.008,0.023,-1.5730000000000002,-0.021,-0.764,-1.0,77.0,aggressive,D5
287,309.34,78.2,40.547031,-3.473986,-0.032,0.002,0.021,0.008,-1.592,-0.018,-0.755,-1.0,77.0,aggressive,D5
288,310.34,78.0,40.547211,-3.474063,-0.047,0.012,-0.013,-0.0069999999999999,-1.595,-0.016,-0.743,90.0,78.0,aggressive,D5
289,311.33,78.2,40.547394,-3.474149,0.031,0.008,0.01,-0.003,-1.599,-0.017,-0.732,90.0,78.0,aggressive,D5
290,312.33,78.2,40.547581,-3.4742300000000004,-0.037,0.006,0.008,0.008,-1.6,-0.022,-0.725,90.0,78.2,aggressive,D5
291,313.39,79.2,40.54776,-3.47432,-0.025,0.021,0.009,0.008,-1.589,-0.018,-0.7140000000000001,90.0,78.2,aggressive,D5
292,314.33,79.2,40.547947,-3.474416,-0.019,-0.015,0.048,0.026,-1.575,-0.0139999999999999,-0.705,90.0,79.2,aggressive,D5
293,315.35,80.2,40.548134000000005,-3.474518,-0.006,-0.006,0.016,0.0069999999999999,-1.584,-0.016,-0.696,90.0,79.2,aggressive,D5
294,316.34,80.2,40.548317,-3.474623,-0.016,0.008,-0.002,-0.002,-1.592,-0.006,-0.69,90.0,80.2,aggressive,D5
295,317.33,80.4,40.548504,-3.47473,-0.017,-0.005,0.032,0.008,-1.587,-0.017,-0.685,90.0,80.2,aggressive,D5
296,318.36,80.0,40.548683,-3.474844,0.018,-0.002,-0.012,0.0,-1.586,-0.013,-0.679,90.0,80.0,aggressive,D5
297,319.42,79.3,40.548866,-3.474952,-0.033,0.006,-0.0279999999999999,-0.013,-1.588,-0.008,-0.669,90.0,80.0,aggressive,D5
298,320.33,80.3,40.549042,-3.4750730000000005,-0.034,0.022,-0.02,-0.011,-1.581,-0.02,-0.667,90.0,80.3,aggressive,D5
299,321.33,80.4,40.549221,-3.475198,-0.0139999999999999,0.013,0.016,-0.005,-1.5830000000000002,-0.018,-0.669,90.0,80.3,aggressive,D5
300,322.34,80.6,40.549404,-3.475324,-0.0139999999999999,-0.0,0.011,0.003,-1.577,-0.02,-0.6679999999999999,90.0,80.6,aggressive,D5
301,323.33,79.7,40.549583,-3.4754440000000004,-0.035,0.015,-0.0579999999999999,-0.055,-1.564,-0.01,-0.6629999999999999,90.0,80.6,aggressive,D5
302,324.38,78.3,40.549747,-3.475576,-0.003,0.02,-0.025,-0.031,-1.531,-0.018,-0.6609999999999999,90.0,79.7,aggressive,D5
303,325.36,75.1,40.549908,-3.475708,-0.038,0.011,-0.0279999999999999,0.004,-1.527,-0.022,-0.66,90.0,75.1,aggressive,D5
304,326.37,73.8,40.550072,-3.4758410000000004,0.0139999999999999,0.003,0.0289999999999999,0.016,-1.5490000000000002,-0.025,-0.664,90.0,75.1,aggressive,D5
305,327.34,74.1,40.550224,-3.475972,-0.032,-0.002,0.002,-0.001,-1.577,-0.0279999999999999,-0.669,90.0,74.4,aggressive,D5
306,328.35,74.4,40.550377000000005,-3.4761,-0.042,-0.002,-0.01,-0.008,-1.589,-0.024,-0.67,90.0,74.4,aggressive,D5
307,329.34,74.1,40.550529,-3.476237,-0.0279999999999999,-0.003,-0.001,-0.001,-1.588,-0.025,-0.669,90.0,74.1,aggressive,D5
308,330.37,74.3,40.55069,-3.476375,-0.026,0.0139999999999999,-0.0069999999999999,0.002,-1.594,-0.023,-0.664,90.0,74.1,aggressive,D5
309,331.34,75.3,40.550838,-3.476514,-0.03,-0.004,0.009,0.0069999999999999,-1.596,-0.021,-0.6609999999999999,90.0,74.1,aggressive,D5
310,332.39,75.8,40.550983,-3.476661,-0.025,-0.004,0.022,0.008,-1.6,-0.0279999999999999,-0.664,90.0,75.8,aggressive,D5
311,333.43,76.8,40.551136,-3.476815,0.004,-0.003,0.011,0.001,-1.608,-0.035,-0.667,90.0,75.8,aggressive,D5
312,334.35,77.7,40.551289,-3.4769690000000004,-0.005,-0.005,0.01,0.0,-1.61,-0.032,-0.669,90.0,78.2,aggressive,D5
313,335.36,78.2,40.551434,-3.4771400000000003,-0.013,-0.05,-0.0139999999999999,0.002,-1.605,-0.025,-0.6679999999999999,90.0,78.2,normal,D5
314,336.4,79.6,40.551579,-3.477307,-0.002,-0.043,0.002,0.0,-1.6,-0.017,-0.659,90.0,80.4,normal,D5
315,337.34,80.4,40.551727,-3.477485,-0.036,-0.013,0.003,0.006,-1.599,-0.018,-0.653,90.0,80.4,normal,D5
316,338.42,81.8,40.551876,-3.477663,0.013,0.012,0.0069999999999999,0.0139999999999999,-1.597,-0.024,-0.652,90.0,81.8,normal,D5
317,339.37,81.7,40.552025,-3.477841,-0.023,0.0139999999999999,-0.04,-0.024,-1.59,-0.037,-0.6559999999999999,90.0,82.2,normal,D5
318,340.35,82.2,40.552166,-3.478025,-0.042,-0.017,-0.003,-0.01,-1.587,-0.032,-0.659,90.0,82.2,normal,D5
319,341.35,81.6,40.552303,-3.478215,-0.047,0.004,-0.037,-0.027,-1.582,-0.0289999999999999,-0.6559999999999999,90.0,81.6,normal,D5
320,342.37,80.0,40.552448,-3.478407,0.001,-0.004,-0.036,-0.044,-1.537,-0.01,-0.648,90.0,81.6,normal,D5
321,343.35,77.5,40.552589000000005,-3.478584,-0.003,0.003,0.0139999999999999,0.017,-1.52,-0.009,-0.64,90.0,77.5,normal,D5
322,344.34,75.9,40.552719,-3.478774,-0.018,0.033,0.017,0.0289999999999999,-1.5319999999999998,-0.026,-0.637,90.0,77.5,normal,D5
323,345.35,75.9,40.552845,-3.47896,0.009,0.021,0.033,0.017,-1.5659999999999998,-0.051,-0.655,90.0,77.5,normal,D5
324,346.33,76.1,40.552967,-3.47915,-0.01,-0.0139999999999999,0.024,0.016,-1.5659999999999998,-0.048,-0.664,90.0,77.5,normal,D5
325,347.35,75.7,40.553093,-3.479339,-0.055,0.02,-0.001,-0.01,-1.5759999999999998,-0.026,-0.662,90.0,77.5,normal,D5
326,348.42,75.7,40.553219,-3.479525,0.021,0.008,0.005,0.009,-1.579,-0.016,-0.653,90.0,77.5,normal,D5
327,349.35,76.8,40.553341,-3.479721,0.003,-0.022,0.018,0.0139999999999999,-1.584,-0.01,-0.645,90.0,77.5,normal,D5
328,350.35,77.7,40.553455,-3.479954,-0.017,0.021,-0.021,-0.009,-1.592,-0.015,-0.64,90.0,84.8,normal,D5
329,351.33,77.9,40.553577,-3.480148,-0.006,-0.004,-0.0069999999999999,0.005,-1.596,-0.031,-0.6459999999999999,90.0,84.8,normal,D5
330,352.43,79.2,40.553703000000006,-3.480339,-0.036,-0.042,-0.016,-0.002,-1.596,-0.024,-0.643,90.0,84.8,normal,D5
331,353.37,79.6,40.553825,-3.480542,-0.051,-0.003,-0.001,0.003,-1.592,-0.025,-0.64,90.0,84.8,normal,D5
332,354.36,81.0,40.553925,-3.480767,-0.026,0.003,0.003,0.0,-1.586,-0.0289999999999999,-0.639,90.0,84.8,normal,D5
333,355.33,84.8,40.554031,-3.481,-0.065,-0.01,-0.003,0.002,-1.5830000000000002,-0.034,-0.6409999999999999,90.0,84.8,normal,D5
334,356.44,82.5,40.554138,-3.4812410000000003,-0.01,0.009,-0.012,-0.0139999999999999,-1.5619999999999998,-0.025,-0.6409999999999999,90.0,84.8,normal,D5
335,357.35,82.7,40.554237,-3.4814830000000003,-0.037,0.017,-0.004,-0.02,-1.564,-0.024,-0.642,90.0,84.8,normal,D5
336,358.34,83.1,40.554337,-3.48172,0.0139999999999999,0.01,-0.035,-0.034,-1.5530000000000002,-0.011,-0.642,90.0,80.5,normal,D5
337,359.34,81.4,40.554436,-3.481964,-0.005,-0.0139999999999999,-0.023,-0.006,-1.535,-0.015,-0.637,90.0,80.5,normal,D5
338,360.33,80.5,40.554523,-3.482209,-0.021,0.016,0.001,0.008,-1.539,-0.017,-0.636,90.0,80.5,normal,D5
339,361.36,79.6,40.554619,-3.482447,0.001,0.017,0.012,0.004,-1.546,-0.018,-0.636,90.0,80.5,normal,D5
340,362.36,79.3,40.554714,-3.482689,-0.021,0.017,-0.018,-0.005,-1.5490000000000002,-0.016,-0.632,90.0,79.2,normal,D5
341,363.34,79.2,40.554794,-3.48292,-0.071,0.018,-0.015,-0.003,-1.56,-0.0139999999999999,-0.632,90.0,79.2,normal,D5
342,364.35,79.2,40.554871,-3.483149,-0.001,0.003,0.01,0.009,-1.5719999999999998,-0.013,-0.629,90.0,79.2,normal,D5
343,365.36,79.7,40.554951,-3.483391000000001,-0.016,-0.001,-0.003,-0.008,-1.5759999999999998,-0.019,-0.63,90.0,79.7,normal,D5
344,366.41,80.8,40.555023,-3.48363,-0.035,-0.009,0.0139999999999999,0.0069999999999999,-1.5719999999999998,-0.023,-0.63,90.0,79.7,normal,D5
345,367.36,80.7,40.555092,-3.483874,-0.042,0.009,0.01,0.003,-1.5719999999999998,-0.0289999999999999,-0.632,90.0,80.7,normal,D5
346,368.34,81.2,40.555172,-3.484124,-0.009,0.003,0.008,0.005,-1.5730000000000002,-0.035,-0.635,90.0,80.7,normal,D5
347,369.34,82.4,40.555244,-3.484369,-0.0279999999999999,-0.008,0.011,0.003,-1.608,-0.035,-0.635,90.0,80.7,normal,D5
348,370.35,82.9,40.555305,-3.4846220000000003,0.023,-0.023,0.01,0.002,-1.584,-0.033,-0.623,90.0,82.9,normal,D5
349,371.36,83.9,40.555386,-3.484893,-0.02,-0.003,-0.042,-0.022,-1.608,-0.026,-0.623,90.0,82.9,normal,D5
350,372.36,84.3,40.555443,-3.485156,-0.052,0.004,-0.024,-0.0139999999999999,-1.606,-0.023,-0.617,90.0,82.9,normal,D5
351,373.36,85.5,40.5555,-3.4854230000000004,-0.002,0.016,-0.022,-0.013,-1.61,-0.0139999999999999,-0.612,90.0,82.9,normal,D5
352,374.38,86.5,40.555557,-3.485698,-0.011,0.009,0.011,-0.006,-1.601,-0.025,-0.616,90.0,86.8,normal,D5
353,375.33,86.8,40.555607,-3.485975,-0.05,0.019,-0.016,-0.004,-1.6030000000000002,-0.019,-0.617,90.0,86.8,normal,D5
354,376.35,87.5,40.555653,-3.486242,-0.015,-0.004,0.001,-0.009,-1.6,-0.03,-0.618,90.0,86.8,normal,D5
355,377.38,87.9,40.555698,-3.4865150000000003,0.009,-0.018,-0.0,-0.009,-1.605,-0.03,-0.615,90.0,86.8,normal,D5
356,378.33,88.5,40.555733,-3.486803,-0.031,0.005,0.01,-0.003,-1.599,-0.022,-0.613,90.0,86.8,normal,D5
357,379.33,89.6,40.555767,-3.487095,-0.035,0.019,-0.0069999999999999,-0.011,-1.598,-0.013,-0.615,90.0,86.8,normal,D5
358,380.33,90.4,40.555801,-3.487388,-0.021,-0.0139999999999999,-0.022,-0.01,-1.5930000000000002,-0.017,-0.612,90.0,86.8,normal,D5
359,381.33,89.7,40.555832,-3.48768,0.002,0.0139999999999999,-0.031,-0.03,-1.579,-0.009,-0.604,90.0,86.8,normal,D5
360,382.41,89.4,40.555866,-3.4879830000000003,-0.06,-0.012,0.031,-0.002,-1.558,-0.013,-0.596,90.0,86.8,normal,D5
361,383.33,86.6,40.555885,-3.488261,0.0069999999999999,-0.017,-0.016,-0.006,-1.558,-0.026,-0.589,90.0,86.8,normal,D5
362,384.33,85.4,40.555897,-3.488545,-0.006,-0.003,0.001,-0.006,-1.558,-0.046,-0.575,90.0,86.8,normal,D5
363,385.34,84.7,40.555908,-3.4888190000000003,-0.02,-0.0069999999999999,-0.023,-0.012,-1.557,-0.052,-0.5660000000000001,90.0,86.8,normal,D5
364,386.33,83.9,40.555916,-3.489099,-0.022,-0.01,-0.0289999999999999,-0.011,-1.564,-0.034,-0.5539999999999999,90.0,86.8,normal,D5
365,387.33,84.4,40.555916,-3.4893730000000005,0.009,-0.0069999999999999,0.013,0.006,-1.577,-0.022,-0.535,90.0,86.8,normal,D5
366,388.34,84.2,40.555901,-3.489647,-0.004,0.011,-0.0409999999999999,-0.019,-1.5730000000000002,-0.016,-0.516,90.0,86.8,normal,D5
367,389.36,84.0,40.555889,-3.48992,0.055,0.001,0.01,0.005,-1.582,-0.037,-0.507,90.0,86.8,normal,D5
368,390.39,83.2,40.555866,-3.490193,-0.077,-0.0069999999999999,-0.026,-0.019,-1.581,-0.004,-0.489,90.0,86.8,normal,D5
369,391.34,84.7,40.555828000000005,-3.490463,0.032,0.003,-0.039,-0.034,-1.5659999999999998,-0.009,-0.472,90.0,86.8,normal,D5
370,392.35,82.9,40.555794,-3.490736,-0.015,0.047,-0.053,-0.045,-1.555,-0.018,-0.455,90.0,86.8,normal,D5
371,393.34,80.7,40.555756,-3.490997,0.009,0.035,-0.039,-0.019,-1.538,-0.023,-0.4479999999999999,90.0,86.8,normal,D5
372,394.34,78.7,40.55571,-3.4912400000000003,-0.0289999999999999,-0.004,-0.013,-0.021,-1.5319999999999998,-0.015,-0.439,90.0,86.8,normal,D5
373,395.4,77.2,40.55566,-3.491489,0.026,0.013,0.001,0.008,-1.538,-0.025,-0.43,90.0,86.8,normal,D5
374,396.34,76.1,40.555599,-3.491735,-0.024,0.0279999999999999,0.002,0.0069999999999999,-1.551,-0.037,-0.425,90.0,86.8,normal,D5
375,397.34,75.7,40.555531,-3.491969,-0.025,0.006,0.068,0.046,-1.565,-0.046,-0.434,90.0,86.8,normal,D5
376,398.34,77.0,40.555462,-3.492198,-0.006,-0.011,0.02,0.022,-1.598,-0.036,-0.436,90.0,86.8,normal,D5
