,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
188,204.79,89.0,40.53373,-3.457336,-0.038,0.009,0.02,0.024,-1.5490000000000002,0.0069999999999999,0.096,90.0,90.7,normal,D2
189,205.73,89.1,40.533726,-3.4576290000000003,-0.004,-0.011,-0.016,-0.0,-1.5619999999999998,-0.001,0.094,90.0,90.7,normal,D2
190,206.74,90.1,40.533726,-3.457925,-0.009,0.004,-0.002,-0.009,-1.5630000000000002,0.011,0.095,90.0,90.7,normal,D2
191,207.8,90.7,40.533726,-3.458218,-0.023,-0.002,-0.035,-0.031,-1.547,0.013,0.095,90.0,90.7,normal,D2
192,208.75,90.3,40.533726,-3.458514,0.018,-0.0,0.031,0.019,-1.543,0.0139999999999999,0.096,90.0,90.7,normal,D2
193,209.73,90.1,40.533722,-3.45881,-0.063,-0.031,0.011,0.008,-1.556,0.012,0.095,90.0,90.7,normal,D2
194,210.73,90.1,40.533722,-3.459105,-0.04,-0.013,-0.031,-0.023,-1.557,0.02,0.096,90.0,90.7,normal,D2
195,211.8,89.8,40.533722,-3.459397,-0.155,-0.018,0.064,-0.011,-1.547,0.02,0.0969999999999999,90.0,90.7,normal,D2
196,212.74,89.3,40.533718,-3.4596910000000003,0.03,-0.001,0.01,0.01,-1.548,0.012,0.098,90.0,89.0,normal,D2
197,213.73,88.7,40.533718,-3.459978,-0.021,0.0289999999999999,-0.037,-0.027,-1.55,0.008,0.095,90.0,89.0,normal,D2
198,214.74,87.6,40.533718,-3.460255,-0.009,0.009,0.015,0.004,-1.545,0.003,0.094,90.0,89.0,normal,D2
199,215.74,87.4,40.533718,-3.46054,-0.0069999999999999,0.002,0.046,0.031,-1.5730000000000002,0.005,0.093,90.0,89.0,normal,D2
200,216.79,89.0,40.533718,-3.460832,0.017,0.023,0.009,0.0069999999999999,-1.598,0.006,0.09,90.0,89.0,normal,D2
201,217.81,90.6,40.533718,-3.4611300000000003,0.0409999999999999,-0.022,-0.01,0.005,-1.605,0.015,0.09,90.0,91.7,normal,D2
202,218.74,91.7,40.533718,-3.461433,-0.01,0.024,-0.022,-0.011,-1.6,0.031,0.1009999999999999,90.0,91.7,normal,D2
203,219.75,93.2,40.533718,-3.461742,-0.065,-0.02,-0.024,-0.037,-1.5630000000000002,0.012,0.0969999999999999,90.0,91.7,normal,D2
204,220.73,89.5,40.533722,-3.462045,-0.023,0.0139999999999999,-0.023,-0.021,-1.534,0.008,0.0969999999999999,90.0,91.7,normal,D2
205,221.78,89.8,40.533722,-3.4623230000000005,0.0139999999999999,0.004,0.018,0.031,-1.545,0.012,0.096,90.0,91.7,normal,D2
206,222.74,89.2,40.533714,-3.462615,-0.049,0.009,0.032,0.024,-1.561,0.006,0.091,90.0,91.7,normal,D2
207,223.74,89.9,40.53371,-3.462903,0.017,0.003,0.025,0.0139999999999999,-1.581,0.011,0.09,90.0,91.7,normal,D2
208,224.79,90.3,40.53371,-3.463204,-0.0139999999999999,0.017,-0.021,-0.025,-1.574,0.016,0.091,90.0,91.7,normal,D2
209,225.74,90.3,40.533703,-3.463504,-0.013,-0.01,-0.0279999999999999,-0.022,-1.5519999999999998,0.005,0.087,90.0,91.7,normal,D2
210,226.74,89.5,40.533703,-3.463795,0.0069999999999999,-0.006,0.009,-0.003,-1.543,0.017,0.088,90.0,91.7,normal,D2
211,227.81,88.9,40.533703,-3.464092,-0.023,0.008,0.002,0.006,-1.5530000000000002,0.019,0.086,90.0,91.7,normal,D2
212,228.75,88.5,40.533699,-3.464383,-0.012,0.0139999999999999,-0.006,-0.01,-1.538,0.018,0.08,90.0,91.7,normal,D2
213,229.76,87.4,40.533699,-3.464685,0.004,0.043,0.005,0.01,-1.535,0.006,0.066,90.0,91.7,normal,D2
214,230.8,86.0,40.533703,-3.4649660000000004,-0.026,0.006,0.015,0.023,-1.5590000000000002,-0.006,0.035,90.0,91.7,normal,D2
215,231.74,86.8,40.533722,-3.465252,0.0289999999999999,0.005,-0.0069999999999999,-0.01,-1.569,-0.02,-0.003,90.0,91.7,normal,D2
216,232.75,86.9,40.533737,-3.465533,-0.021,-0.0069999999999999,0.003,0.004,-1.578,-0.033,-0.047,90.0,91.7,normal,D2
217,233.74,87.2,40.533772,-3.465817,-0.042,0.018,0.003,0.01,-1.598,-0.026,-0.083,90.0,91.7,normal,D2
218,234.74,88.7,40.53381,-3.4661,0.009,0.044,-0.032,-0.01,-1.596,-0.042,-0.128,90.0,91.7,normal,D2
219,235.75,89.9,40.533859,-3.466392,-0.017,0.025,0.01,-0.006,-1.602,-0.067,-0.184,90.0,91.7,normal,D2
220,236.74,90.4,40.53392,-3.466672,-0.032,-0.019,-0.025,-0.02,-1.599,-0.069,-0.236,90.0,91.7,normal,D2
221,237.8,91.3,40.533997,-3.4669550000000005,0.006,0.011,-0.015,-0.018,-1.587,-0.062,-0.278,90.0,91.7,normal,D2
222,238.73,91.2,40.534073,-3.467229,-0.0279999999999999,-0.0139999999999999,-0.024,-0.0279999999999999,-1.575,-0.057,-0.314,90.0,91.7,normal,D2
223,239.76,91.2,40.534164,-3.467504,0.0289999999999999,0.008,-0.032,-0.021,-1.569,-0.061,-0.36,90.0,91.7,normal,D2
224,240.75,89.1,40.534264,-3.467767,-0.039,0.015,-0.003,-0.011,-1.565,-0.083,-0.414,90.0,91.7,normal,D2
225,241.74,90.2,40.534367,-3.468025,-0.039,-0.012,-0.02,-0.026,-1.556,-0.0819999999999999,-0.456,90.0,91.7,normal,D2
226,242.75,89.9,40.534492,-3.468278,0.0139999999999999,-0.018,0.004,-0.002,-1.555,-0.072,-0.506,90.0,91.7,normal,D2
227,243.78,88.7,40.534618,-3.4684980000000003,-0.015,0.019,0.011,0.011,-1.5630000000000002,-0.062,-0.5479999999999999,90.0,91.7,normal,D2
228,244.74,88.6,40.53476,-3.468728,-0.002,0.024,0.003,0.002,-1.577,-0.059,-0.585,90.0,91.0,normal,D2
229,245.77,89.1,40.534897,-3.468953,-0.017,-0.008,0.013,0.008,-1.585,-0.067,-0.635,90.0,91.0,normal,D2
230,246.75,89.4,40.535053000000005,-3.469167,0.004,0.033,-0.013,-0.002,-1.587,-0.068,-0.672,90.0,91.0,normal,D2
231,247.75,90.8,40.535213,-3.469377,-0.024,0.009,0.0069999999999999,0.0,-1.599,-0.061,-0.72,90.0,91.0,normal,D2
232,248.75,91.5,40.535393,-3.469565,-0.009,-0.017,-0.054,-0.005,-1.594,-0.072,-0.773,90.0,91.0,normal,D2
233,249.77,92.4,40.535583,-3.4697410000000004,-0.0069999999999999,-0.0139999999999999,-0.013,-0.004,-1.601,-0.067,-0.813,90.0,91.0,normal,D2
234,250.75,94.2,40.535786,-3.4699150000000003,0.018,-0.02,-0.078,-0.065,-1.584,-0.063,-0.84,90.0,91.0,normal,D2
235,251.76,93.0,40.535984,-3.470075,-0.07,0.018,-0.032,-0.043,-1.5419999999999998,-0.068,-0.877,90.0,91.0,normal,D2
236,252.76,90.9,40.536190000000005,-3.470215,-0.0139999999999999,0.011,0.05,0.037,-1.569,-0.0819999999999999,-0.924,90.0,91.0,normal,D2
237,253.75,90.1,40.536396,-3.4703470000000003,-0.006,-0.005,0.0069999999999999,0.017,-1.591,-0.083,-0.972,90.0,91.0,normal,D2
238,254.73,92.1,40.536613,-3.470456,-0.039,-0.032,0.0,0.013,-1.597,-0.084,-1.018,90.0,91.0,normal,D2
239,255.76,90.7,40.536827,-3.470567,-0.037,-0.004,0.019,0.012,-1.598,-0.071,-1.042,90.0,91.0,normal,D2
240,256.81,95.1,40.537052,-3.47066,-0.009,-0.083,-0.003,-0.011,-1.6030000000000002,-0.055,-1.055,90.0,91.0,normal,D2
241,257.76,96.7,40.537292,-3.470746,-0.021,-0.048,-0.0,-0.017,-1.592,-0.032,-1.052,90.0,91.0,normal,D2
242,258.79,96.6,40.537525,-3.470822,-0.072,-0.046,-0.0279999999999999,-0.03,-1.5759999999999998,-0.015,-1.046,90.0,91.0,normal,D2
243,259.75,97.3,40.537769,-3.470904,-0.0139999999999999,-0.0289999999999999,-0.023,-0.036,-1.543,-0.011,-1.036,90.0,91.0,normal,D2
244,260.8,94.2,40.537991,-3.470982,-0.0139999999999999,0.006,-0.036,-0.025,-1.519,0.003,-1.024,90.0,91.0,normal,D2
245,261.77,92.9,40.538216,-3.471054,0.009,-0.008,-0.0139999999999999,0.001,-1.509,0.0,-1.015,90.0,91.0,normal,D2
246,262.77,89.2,40.538437,-3.471128,-0.025,-0.054,0.054,0.04,-1.53,0.022,-1.0,90.0,91.0,normal,D2
247,263.8,90.4,40.538654,-3.471195,-0.033,0.023,0.0279999999999999,0.019,-1.551,0.009,-0.987,90.0,91.0,normal,D2
248,264.76,90.3,40.538876,-3.471274,-0.05,0.023,0.008,-0.002,-1.5619999999999998,0.002,-0.984,90.0,91.0,normal,D2
249,265.76,90.4,40.539093,-3.471347,-0.04,-0.004,-0.006,0.0069999999999999,-1.574,-0.009,-0.979,90.0,91.0,normal,D2
250,266.76,90.6,40.539318,-3.4714160000000005,-0.002,0.018,0.034,0.031,-1.588,-0.003,-0.976,90.0,91.0,normal,D2
251,267.76,90.9,40.539555,-3.47149,0.0,-0.0279999999999999,-0.012,-0.022,-1.578,0.032,-0.959,90.0,91.0,normal,D2
252,268.73,88.6,40.539776,-3.471566,-0.03,0.001,0.027,0.005,-1.56,0.022,-0.951,90.0,91.0,normal,D2
253,269.77,91.2,40.540001,-3.471632,0.023,-0.005,-0.006,0.002,-1.564,0.011,-0.945,90.0,91.0,normal,D2
254,270.77,91.0,40.540222,-3.471703,0.001,0.0069999999999999,0.0279999999999999,0.026,-1.5730000000000002,0.004,-0.944,90.0,91.0,normal,D2
255,271.8,91.2,40.540451,-3.471781,-0.046,0.01,-0.002,0.001,-1.585,0.02,-0.931,90.0,91.0,normal,D2
256,272.75,91.9,40.540668,-3.471853,-0.034,0.012,0.005,-0.005,-1.585,0.009,-0.927,90.0,94.1,normal,D2
257,273.73,94.1,40.540897,-3.4719260000000003,-0.023,0.004,-0.027,-0.027,-1.571,-0.002,-0.926,90.0,94.1,normal,D2
258,274.76,93.0,40.54113,-3.472004,-0.013,0.004,0.003,-0.003,-1.5730000000000002,-0.004,-0.925,30.0,93.0,normal,D2
259,275.77,92.1,40.541348,-3.472081,0.005,0.022,0.015,0.005,-1.5730000000000002,0.001,-0.925,30.0,93.0,normal,D2
260,276.77,92.8,40.541569,-3.4721550000000003,-0.027,-0.0069999999999999,0.0,-0.009,-1.5659999999999998,-0.005,-0.927,30.0,92.8,normal,D2
261,277.75,91.7,40.541786,-3.47223,-0.002,-0.001,0.021,0.004,-1.565,-0.003,-0.927,30.0,90.0,normal,D2
262,278.74,90.0,40.542004,-3.4723040000000003,-0.024,-0.009,-0.025,-0.019,-1.5630000000000002,0.0139999999999999,-0.922,30.0,90.0,normal,D2
263,279.73,91.2,40.542225,-3.472379,-0.054,-0.006,-0.006,0.003,-1.5630000000000002,0.0,-0.923,30.0,91.2,normal,D2
264,280.81,90.6,40.542454,-3.472445,-0.069,-0.017,-0.039,-0.0289999999999999,-1.557,0.015,-0.917,30.0,91.2,normal,D2
265,281.74,90.1,40.542671,-3.472514,-0.053,-0.039,0.005,-0.003,-1.551,0.013,-0.914,30.0,90.1,normal,D2
266,282.74,90.1,40.542889,-3.472588,-0.001,0.024,0.025,0.023,-1.569,-0.005,-0.917,30.0,90.1,normal,D2
267,283.74,89.0,40.543118,-3.4726550000000005,0.002,0.025,0.022,0.02,-1.589,-0.004,-0.92,30.0,90.1,normal,D2
268,284.73,89.2,40.543335,-3.472729,-0.07,-0.004,0.013,0.015,-1.595,-0.001,-0.921,30.0,89.1,normal,D2
269,285.74,89.1,40.543552000000005,-3.472802,-0.012,-0.039,-0.024,-0.026,-1.5930000000000002,0.008,-0.918,30.0,89.1,normal,D2
270,286.74,90.0,40.54377,-3.4728760000000003,-0.034,0.024,0.002,-0.002,-1.587,0.024,-0.91,90.0,90.0,normal,D2
271,287.73,90.9,40.54398,-3.472954,0.016,0.023,-0.012,-0.016,-1.58,0.009,-0.914,90.0,90.5,normal,D2
272,288.74,90.5,40.544209,-3.473024,-0.016,0.018,-0.009,-0.017,-1.57,0.001,-0.918,90.0,90.5,normal,D2
273,289.73,91.2,40.544422,-3.473101,-0.012,-0.016,-0.005,0.004,-1.57,-0.002,-0.922,90.0,91.2,normal,D2
274,290.81,89.9,40.54464,-3.473174,-0.03,-0.021,0.023,0.0069999999999999,-1.577,-0.0069999999999999,-0.92,90.0,89.9,normal,D2
275,291.75,89.4,40.544857,-3.473243,-0.018,0.003,-0.006,0.001,-1.581,-0.002,-0.917,90.0,89.7,normal,D2
276,292.74,89.7,40.545071,-3.4733120000000004,-0.042,0.022,0.006,0.002,-1.585,-0.012,-0.913,90.0,89.7,normal,D2
277,293.75,89.3,40.545288,-3.473383,-0.011,-0.012,0.011,0.006,-1.586,-0.01,-0.911,90.0,89.3,normal,D2
278,294.74,89.5,40.545509,-3.473453,-0.017,0.008,0.027,0.025,-1.597,-0.011,-0.907,90.0,90.2,normal,D2
279,295.83,90.2,40.545723,-3.473527,-0.085,0.045,0.027,0.009,-1.61,-0.022,-0.907,90.0,90.2,normal,D2
280,296.76,91.3,40.545944,-3.473608,-0.038,-0.013,-0.011,-0.017,-1.612,-0.0279999999999999,-0.907,90.0,91.3,normal,D2
281,297.76,92.6,40.546181,-3.4736830000000003,-0.0,-0.035,-0.002,-0.008,-1.6030000000000002,-0.017,-0.8959999999999999,90.0,93.0,normal,D2
282,298.75,93.0,40.546425,-3.473759,0.004,-0.003,-0.019,-0.013,-1.591,-0.022,-0.885,90.0,93.0,normal,D2
283,299.83,96.0,40.54665,-3.473843,-0.043,-0.013,-0.02,-0.026,-1.5730000000000002,-0.0279999999999999,-0.877,90.0,96.0,normal,D2
284,300.79,93.3,40.546883,-3.473927,-0.004,-0.017,-0.0,0.011,-1.568,-0.017,-0.865,90.0,93.3,normal,D2
285,301.75,92.5,40.547104,-3.474017,-0.015,0.027,0.015,0.01,-1.584,-0.032,-0.855,90.0,93.3,normal,D2
286,302.79,93.0,40.547325,-3.4741120000000003,-0.02,0.012,-0.015,0.001,-1.591,-0.044,-0.851,90.0,93.0,normal,D2
287,303.75,93.3,40.547543,-3.474214,-0.035,-0.012,-0.0,-0.012,-1.599,-0.018,-0.8340000000000001,90.0,94.4,normal,D2
288,304.73,94.4,40.547768,-3.4743150000000003,-0.037,-0.004,-0.006,-0.012,-1.592,-0.01,-0.8140000000000001,90.0,94.4,normal,D2
289,305.76,94.1,40.547985,-3.4744300000000004,-0.037,-0.0,-0.026,-0.012,-1.579,-0.01,-0.797,90.0,94.1,normal,D2
290,306.77,93.9,40.548203,-3.4745470000000003,-0.012,0.006,-0.019,-0.023,-1.561,-0.003,-0.7829999999999999,90.0,94.1,normal,D2
291,307.76,92.7,40.54842,-3.474667,0.0139999999999999,-0.005,0.032,0.0279999999999999,-1.5659999999999998,-0.0139999999999999,-0.773,90.0,92.7,normal,D2
292,308.75,92.6,40.548622,-3.47479,0.013,0.002,-0.023,-0.013,-1.567,-0.008,-0.764,90.0,92.7,normal,D2
293,309.75,92.0,40.548836,-3.474921,0.006,0.003,0.0139999999999999,0.016,-1.574,-0.004,-0.7509999999999999,90.0,91.7,normal,D2
294,310.75,91.7,40.549038,-3.475068,-0.01,0.011,0.011,0.0069999999999999,-1.588,-0.009,-0.743,90.0,91.7,normal,D2
295,311.75,93.0,40.549248,-3.4752089999999995,-0.021,0.009,-0.009,-0.0069999999999999,-1.5930000000000002,-0.012,-0.737,90.0,91.7,normal,D2
296,312.73,93.0,40.54945,-3.4753550000000004,-0.024,-0.012,-0.015,-0.005,-1.588,-0.009,-0.7290000000000001,90.0,93.0,normal,D2
297,313.75,92.8,40.54966,-3.47551,-0.031,0.035,-0.032,-0.026,-1.57,-0.008,-0.726,90.0,93.0,normal,D2
298,314.76,92.1,40.549854,-3.475655,-0.019,-0.005,-0.0409999999999999,-0.024,-1.557,-0.012,-0.723,90.0,92.1,normal,D2
299,315.83,90.4,40.550045,-3.475801,0.006,0.003,0.018,0.027,-1.579,-0.0139999999999999,-0.72,90.0,92.1,normal,D2
300,316.76,91.5,40.550236,-3.475965,-0.02,-0.001,0.021,0.0069999999999999,-1.599,-0.0069999999999999,-0.716,90.0,91.5,normal,D2
301,317.75,92.0,40.550426,-3.476128,-0.038,0.002,0.006,0.0069999999999999,-1.604,-0.009,-0.711,90.0,91.5,normal,D2
302,318.75,93.2,40.550621,-3.476302,-0.033,-0.006,-0.0139999999999999,-0.008,-1.604,-0.008,-0.706,90.0,93.2,normal,D2
303,319.75,93.2,40.550819,-3.476488,0.01,0.013,-0.009,0.003,-1.608,0.0,-0.698,90.0,93.2,normal,D2
304,320.76,94.3,40.551006,-3.4766760000000003,-0.017,0.022,0.006,-0.0069999999999999,-1.6030000000000002,-0.012,-0.696,90.0,93.2,normal,D2
305,321.76,94.9,40.551193,-3.476878,-0.008,-0.0139999999999999,-0.004,-0.013,-1.598,-0.012,-0.691,90.0,94.9,normal,D2
306,322.77,94.5,40.551384000000006,-3.477075,-0.005,-0.02,0.001,0.005,-1.597,-0.005,-0.684,90.0,94.9,normal,D2
307,323.74,95.1,40.551563,-3.477272,0.05,0.009,0.01,0.004,-1.591,-0.001,-0.679,90.0,95.1,normal,D2
308,324.76,95.7,40.551754,-3.477479,-0.048,0.005,-0.004,-0.003,-1.587,-0.003,-0.6729999999999999,90.0,95.1,normal,D2
309,325.75,95.9,40.551929,-3.4776910000000005,0.001,0.005,-0.019,-0.003,-1.59,-0.006,-0.6679999999999999,90.0,97.1,normal,D2
310,326.73,97.1,40.552101,-3.477907,-0.043,0.008,-0.0069999999999999,0.006,-1.591,-0.013,-0.67,90.0,97.1,normal,D2
311,327.76,97.2,40.552273,-3.478128,-0.027,0.0,0.002,0.0,-1.5930000000000002,-0.01,-0.665,90.0,97.4,normal,D2
312,328.73,97.4,40.552444,-3.478354,-0.015,0.009,-0.01,-0.012,-1.599,-0.009,-0.662,90.0,97.4,normal,D2
313,329.8,97.6,40.552608,-3.478589,-0.019,-0.018,-0.025,-0.017,-1.58,-0.0139999999999999,-0.6609999999999999,90.0,97.4,normal,D2
314,330.77,96.4,40.552776,-3.478797,-0.005,0.011,-0.0139999999999999,-0.0069999999999999,-1.57,-0.011,-0.6559999999999999,90.0,96.4,normal,D2
315,331.79,96.7,40.552933,-3.4790370000000004,-0.034,-0.011,-0.017,-0.01,-1.5530000000000002,-0.01,-0.653,90.0,96.4,normal,D2
316,332.75,95.7,40.553074,-3.479279,0.0,0.04,-0.036,-0.005,-1.55,-0.01,-0.649,90.0,94.7,normal,D2
317,333.76,94.7,40.553215,-3.479521,-0.019,0.013,0.0289999999999999,0.025,-1.556,-0.011,-0.6459999999999999,90.0,94.7,normal,D2
318,334.75,94.7,40.553387,-3.479768,0.009,0.001,-0.01,0.005,-1.5719999999999998,-0.009,-0.644,90.0,94.7,normal,D2
319,335.74,93.7,40.553528,-3.4800120000000003,-0.001,0.005,-0.0069999999999999,-0.001,-1.565,-0.0069999999999999,-0.637,90.0,94.7,normal,D2
320,336.73,94.3,40.553673,-3.4802690000000003,-0.044,0.0139999999999999,-0.024,-0.02,-1.5619999999999998,-0.004,-0.63,90.0,94.1,normal,D2
321,337.75,94.1,40.553799,-3.480556,0.003,0.001,-0.003,-0.006,-1.55,-0.022,-0.633,90.0,94.1,normal,D2
322,338.8,93.2,40.553932,-3.480827,-0.022,-0.0289999999999999,0.018,0.015,-1.557,-0.018,-0.633,90.0,94.1,normal,D2
323,339.74,93.2,40.554039,-3.481074,-0.036,0.017,0.013,0.0139999999999999,-1.574,-0.019,-0.629,90.0,94.1,normal,D2
324,340.74,95.8,40.554153,-3.481336,-0.013,0.003,-0.001,0.004,-1.57,-0.022,-0.63,90.0,94.1,normal,D2
325,341.77,93.7,40.55426,-3.4815980000000004,0.008,-0.04,-0.002,0.003,-1.5759999999999998,-0.013,-0.627,90.0,94.1,normal,D2
326,342.74,94.0,40.554375,-3.481868,0.0069999999999999,-0.001,-0.0279999999999999,-0.015,-1.568,-0.001,-0.617,90.0,94.1,normal,D2
327,343.75,94.3,40.554482,-3.4821410000000004,0.011,0.0,-0.035,-0.0279999999999999,-1.5519999999999998,0.003,-0.612,90.0,94.1,normal,D2
328,344.74,93.6,40.554585,-3.482416,0.047,0.012,-0.003,0.009,-1.558,-0.01,-0.613,90.0,94.1,normal,D2
329,345.82,94.3,40.554684,-3.4827,-0.008,0.006,0.019,0.013,-1.567,-0.015,-0.614,90.0,94.1,normal,D2
330,346.75,93.8,40.554787,-3.482968,-0.057,0.01,-0.022,-0.017,-1.565,-0.018,-0.614,90.0,94.1,normal,D2
331,347.74,94.2,40.554882,-3.483231,0.011,-0.011,-0.002,0.002,-1.558,-0.011,-0.611,90.0,94.1,normal,D2
332,348.74,94.7,40.554974,-3.483513,-0.008,0.02,-0.02,-0.017,-1.5619999999999998,-0.01,-0.606,90.0,94.1,normal,D2
333,349.74,94.4,40.555061,-3.483808,-0.0069999999999999,0.01,-0.0289999999999999,-0.022,-1.537,-0.011,-0.601,90.0,94.1,normal,D2
334,350.74,93.8,40.555145,-3.4840980000000004,-0.001,0.015,0.015,0.013,-1.54,-0.0139999999999999,-0.599,90.0,94.1,normal,D2
335,351.75,93.1,40.555225,-3.484379,-0.03,0.015,0.017,0.022,-1.5619999999999998,-0.03,-0.608,90.0,94.1,normal,D2
336,352.77,92.0,40.555302000000005,-3.484664,0.008,-0.086,-0.003,0.013,-1.577,-0.008,-0.606,90.0,94.1,normal,D2
337,353.75,92.8,40.555374,-3.484957,-0.011,0.015,0.005,0.0,-1.584,-0.0069999999999999,-0.595,90.0,94.1,normal,D2
338,354.8,95.2,40.555447,-3.485257,-0.009,-0.004,-0.006,-0.015,-1.581,0.011,-0.583,90.0,94.1,normal,D2
339,355.77,95.6,40.555508,-3.485554,-0.0069999999999999,0.018,-0.005,-0.003,-1.5659999999999998,0.008,-0.575,90.0,94.1,normal,D2
340,356.74,95.5,40.555561,-3.485857,-0.017,0.067,-0.013,-0.0069999999999999,-1.561,-0.016,-0.578,90.0,94.1,normal,D2
341,357.75,94.7,40.555614,-3.486149,-0.034,0.009,0.012,-0.005,-1.556,-0.022,-0.584,90.0,94.1,normal,D2
342,358.77,95.0,40.555664,-3.486445,-0.01,-0.023,-0.011,-0.012,-1.555,-0.009,-0.58,90.0,94.1,normal,D2
343,359.76,94.5,40.555717,-3.486757,-0.048,-0.032,-0.0279999999999999,-0.0139999999999999,-1.5519999999999998,-0.004,-0.5710000000000001,90.0,94.1,normal,D2
344,360.82,95.3,40.555752000000005,-3.4870730000000005,-0.039,0.006,-0.02,-0.004,-1.55,-0.012,-0.5720000000000001,90.0,94.1,normal,D2
345,361.73,94.6,40.555794,-3.487385,-0.023,0.022,-0.002,-0.001,-1.558,-0.017,-0.574,90.0,94.1,normal,D2
346,362.74,95.2,40.55582,-3.4876949999999995,0.109,-0.018,-0.005,0.017,-1.56,-0.021,-0.568,90.0,94.1,normal,D2
347,363.75,95.4,40.555851,-3.488014,-0.0139999999999999,-0.012,-0.016,-0.004,-1.5630000000000002,-0.018,-0.5660000000000001,90.0,94.1,normal,D2
348,364.75,92.6,40.555874,-3.488314,0.019,-0.038,-0.0,0.0,-1.56,-0.019,-0.547,90.0,94.1,normal,D2
349,365.75,95.1,40.555893,-3.488625,-0.032,-0.01,-0.025,-0.011,-1.561,-0.0139999999999999,-0.529,90.0,90.8,normal,D2
350,366.77,94.9,40.555897,-3.4889330000000003,0.015,0.009,-0.027,-0.015,-1.565,-0.0069999999999999,-0.514,90.0,90.8,normal,D2
351,367.75,94.7,40.555893,-3.489246,0.036,-0.001,-0.001,0.001,-1.56,-0.012,-0.5,90.0,90.8,normal,D2
352,368.75,95.5,40.555889,-3.489559,-0.005,-0.02,-0.006,-0.009,-1.555,-0.003,-0.483,90.0,90.8,normal,D2
353,369.76,94.7,40.55587,-3.489878,-0.025,-0.024,0.03,0.0279999999999999,-1.5590000000000002,0.002,-0.4629999999999999,90.0,90.8,normal,D2
354,370.78,94.7,40.555847,-3.490175,0.0139999999999999,-0.0139999999999999,0.021,0.019,-1.571,0.01,-0.44,90.0,90.8,normal,D2
355,371.8,95.9,40.555817,-3.4904910000000005,-0.035,-0.013,-0.004,-0.008,-1.588,0.03,-0.408,90.0,90.8,normal,D2
356,372.75,98.7,40.555775,-3.490806,-0.022,0.003,-0.001,-0.015,-1.565,0.021,-0.386,90.0,90.8,normal,D2
357,373.77,96.7,40.555721000000005,-3.491115,-0.022,-0.008,-0.01,-0.024,-1.5530000000000002,0.018,-0.365,90.0,90.8,normal,D2
358,374.76,95.5,40.555664,-3.491419,-0.087,0.044,-0.001,-0.016,-1.547,-0.0,-0.346,90.0,90.8,normal,D2
359,375.79,94.9,40.555595,-3.491717,-0.022,0.033,0.0069999999999999,0.011,-1.556,-0.011,-0.34,90.0,90.8,normal,D2
360,376.73,95.1,40.555511,-3.4920120000000003,-0.03,0.001,-0.0139999999999999,-0.008,-1.558,-0.005,-0.3229999999999999,90.0,90.8,normal,D2
361,377.78,95.4,40.555428000000006,-3.492303,-0.0069999999999999,-0.0279999999999999,0.003,0.009,-1.557,0.016,-0.303,90.0,90.8,normal,D2
362,378.76,95.0,40.555336,-3.492596,-0.124,0.046,-0.002,-0.004,-1.5519999999999998,0.032,-0.28,90.0,90.8,normal,D2
363,379.76,94.7,40.555229,-3.492869,-0.064,0.03,0.009,-0.013,-1.551,0.026,-0.276,90.0,90.8,normal,D2
364,380.76,95.3,40.555111,-3.493142,-0.009,-0.009,-0.015,-0.018,-1.543,0.0069999999999999,-0.293,90.0,90.8,normal,D2
365,381.77,94.3,40.555,-3.493415,0.023,0.033,-0.001,0.006,-1.54,0.016,-0.311,90.0,90.8,normal,D2
366,382.74,93.7,40.55489,-3.493686,-0.006,0.047,0.036,0.025,-1.55,0.001,-0.348,90.0,90.8,normal,D2
367,383.79,94.0,40.554787,-3.4939690000000003,0.033,0.057,-0.01,0.003,-1.5590000000000002,0.004,-0.3929999999999999,90.0,90.8,normal,D2
368,384.76,94.6,40.554684,-3.494244,-0.055,0.005,0.016,-0.011,-1.5630000000000002,-0.009,-0.445,90.0,90.8,normal,D2
369,385.73,94.2,40.554596,-3.49453,0.061,0.037,0.004,-0.0,-1.578,-0.0279999999999999,-0.498,90.0,90.8,normal,D2
370,386.83,95.3,40.554504,-3.494819,0.072,0.008,-0.039,-0.023,-1.561,-0.059,-0.569,90.0,90.8,normal,D2
371,387.76,94.3,40.554428,-3.495125,-0.002,-0.03,-0.024,-0.008,-1.555,-0.065,-0.63,90.0,90.8,normal,D2
372,388.84,93.3,40.554363,-3.495418,-0.0279999999999999,-0.013,-0.033,-0.034,-1.5319999999999998,-0.068,-0.69,90.0,90.8,normal,D2
373,389.73,91.8,40.55431,-3.495715,-0.14,0.017,-0.047,-0.052,-1.528,-0.049,-0.737,90.0,90.8,normal,D2
374,390.81,90.4,40.554276,-3.4960050000000003,-0.06,0.003,0.038,0.03,-1.543,-0.05,-0.804,90.0,90.8,normal,D2
375,391.73,90.3,40.554249,-3.496289,-0.048,-0.024,0.023,0.02,-1.57,-0.036,-0.85,90.0,90.8,normal,D2
376,392.73,90.8,40.554222,-3.496593,-0.023,-0.006,0.01,0.005,-1.586,-0.018,-0.898,90.0,90.8,normal,D2
