,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
191,213.91,91.1,40.533756,-3.455827,0.035,0.003,0.0139999999999999,0.002,-1.528,0.001,0.309,90.0,92.7,normal,D3
192,214.92,90.3,40.53376,-3.456136,-0.019,-0.0069999999999999,-0.0139999999999999,-0.009,-1.539,0.008,0.306,90.0,91.1,normal,D3
193,216.01,89.9,40.533764,-3.456431,-0.016,-0.021,0.037,0.011,-1.527,0.027,0.31,90.0,89.9,normal,D3
194,216.91,89.0,40.533764,-3.456731,0.02,0.0,0.03,0.031,-1.536,0.037,0.315,90.0,89.9,normal,D3
195,217.94,89.9,40.533764,-3.4570230000000004,0.032,-0.003,0.05,0.035,-1.554,0.031,0.32,90.0,89.9,normal,D3
196,218.95,90.6,40.533764,-3.457302,0.016,0.018,0.015,0.013,-1.5590000000000002,0.0289999999999999,0.322,90.0,90.1,normal,D3
197,219.91,90.1,40.533764,-3.4575949999999995,0.004,-0.001,-0.005,-0.005,-1.5590000000000002,0.026,0.3229999999999999,90.0,90.1,normal,D3
198,220.95,89.5,40.533772,-3.4578910000000005,-0.036,0.049,-0.015,-0.005,-1.5619999999999998,0.011,0.32,90.0,90.1,normal,D3
199,221.94,89.7,40.533756,-3.458174,-0.003,0.019,-0.016,-0.022,-1.546,-0.006,0.305,90.0,89.7,normal,D3
200,222.92,88.1,40.533749,-3.458477,-0.022,-0.021,-0.001,-0.011,-1.547,0.017,0.306,90.0,89.7,normal,D3
201,223.93,86.8,40.533749,-3.458767,-0.054,0.015,-0.031,-0.0279999999999999,-1.5619999999999998,0.017,0.311,90.0,87.2,normal,D3
202,225.0,87.2,40.533752,-3.459049,-0.0559999999999999,0.009,-0.023,-0.011,-1.5490000000000002,0.017,0.313,90.0,87.2,normal,D3
203,225.91,85.2,40.533752,-3.459337,-0.005,-0.057,0.0279999999999999,-0.001,-1.56,0.027,0.318,90.0,85.2,normal,D3
204,226.97,84.5,40.533749,-3.459624,0.042,0.033,-0.008,-0.006,-1.5519999999999998,0.023,0.321,90.0,84.5,normal,D3
205,227.95,83.6,40.533749,-3.4598980000000004,-0.053,-0.045,-0.011,-0.0069999999999999,-1.551,0.033,0.3289999999999999,90.0,84.5,normal,D3
206,228.96,83.4,40.533741,-3.460177,-0.033,0.011,-0.0069999999999999,-0.0139999999999999,-1.571,0.047,0.352,90.0,83.4,normal,D3
207,229.95,83.0,40.533733000000005,-3.460449,0.021,0.042,0.021,0.015,-1.584,-0.002,0.34,90.0,83.0,normal,D3
208,230.91,83.2,40.533733000000005,-3.460728,0.018,-0.021,-0.006,0.0139999999999999,-1.588,-0.017,0.324,90.0,83.2,normal,D3
209,231.92,84.3,40.53373,-3.461006,-0.001,-0.0139999999999999,-0.001,-0.009,-1.582,0.01,0.331,90.0,83.2,normal,D3
210,232.91,83.1,40.533733000000005,-3.461278,0.0139999999999999,0.004,0.021,0.008,-1.569,0.027,0.342,90.0,83.1,normal,D3
211,233.92,82.4,40.533726,-3.461551,-0.006,-0.002,0.017,0.015,-1.5659999999999998,0.049,0.36,90.0,83.1,normal,D3
212,234.94,82.0,40.533726,-3.461821,-0.013,0.002,-0.05,-0.037,-1.564,0.038,0.369,90.0,82.0,normal,D3
213,235.92,80.6,40.533722,-3.462078,-0.013,0.032,0.044,0.039,-1.561,0.019,0.37,90.0,82.0,normal,D3
214,236.92,81.4,40.533722,-3.462345,-0.005,-0.0,0.054,0.055,-1.598,0.001,0.362,90.0,81.4,normal,D3
215,237.92,82.6,40.533726,-3.462615,0.0139999999999999,-0.032,-0.013,-0.016,-1.607,0.008,0.362,90.0,82.6,normal,D3
216,239.01,82.7,40.533722,-3.462878,-0.01,-0.021,-0.012,-0.0069999999999999,-1.5930000000000002,0.034,0.3779999999999999,90.0,82.7,normal,D3
217,239.92,82.7,40.533726,-3.463144,-0.034,0.049,-0.018,-0.013,-1.586,0.016,0.38,90.0,82.7,normal,D3
218,240.98,82.9,40.533722,-3.46342,-0.006,0.005,-0.02,-0.0139999999999999,-1.59,-0.008,0.368,90.0,82.8,normal,D3
219,242.03,82.8,40.53373,-3.463686,0.013,-0.033,-0.026,-0.015,-1.5590000000000002,-0.009,0.358,90.0,82.8,normal,D3
220,242.93,81.0,40.53373,-3.463943,0.011,0.022,0.015,0.005,-1.554,0.005,0.361,90.0,82.8,normal,D3
221,243.92,80.1,40.533733000000005,-3.464206,0.052,0.016,0.009,0.004,-1.5730000000000002,0.015,0.357,90.0,80.1,normal,D3
222,244.92,79.9,40.533733000000005,-3.4644660000000003,0.026,-0.004,0.02,0.009,-1.584,0.0279999999999999,0.359,90.0,79.9,normal,D3
223,246.0,80.8,40.533733000000005,-3.4647330000000003,-0.0139999999999999,0.039,0.011,0.003,-1.582,0.025,0.352,90.0,80.8,normal,D3
224,246.92,81.2,40.533737,-3.465005,-0.002,0.016,-0.01,-0.004,-1.5719999999999998,0.011,0.3339999999999999,90.0,80.8,normal,D3
225,248.0,79.4,40.533745,-3.465266,-0.069,0.052,-0.0139999999999999,-0.018,-1.561,-0.011,0.301,90.0,81.2,normal,D3
226,248.95,79.7,40.533764,-3.465523,-0.016,0.0,0.036,0.026,-1.582,-0.015,0.262,90.0,79.4,normal,D3
227,249.93,80.3,40.533791,-3.46578,-0.048,0.019,0.0289999999999999,0.0279999999999999,-1.606,-0.011,0.2289999999999999,90.0,79.7,normal,D3
228,250.97,81.3,40.533821,-3.4660370000000005,0.005,0.011,-0.0139999999999999,-0.036,-1.612,-0.022,0.1939999999999999,90.0,80.3,normal,D3
229,251.93,81.0,40.533863,-3.466289,-0.012,-0.018,-0.025,-0.021,-1.596,-0.02,0.159,90.0,81.3,normal,D3
230,252.94,81.4,40.533909,-3.4665470000000003,-0.015,0.011,-0.0,-0.004,-1.597,-0.038,0.124,90.0,81.0,normal,D3
231,253.93,80.9,40.533974,-3.466799,-0.0559999999999999,0.015,-0.001,-0.026,-1.585,-0.052,0.079,90.0,81.4,normal,D3
232,254.93,80.6,40.534042,-3.467046,0.021,-0.009,-0.02,-0.017,-1.579,-0.0409999999999999,0.051,90.0,80.9,normal,D3
233,255.93,80.9,40.534122,-3.467286,-0.018,-0.016,-0.0139999999999999,-0.01,-1.57,-0.024,0.032,90.0,78.6,normal,D3
234,256.99,78.6,40.534199,-3.4675260000000003,-0.031,0.001,0.01,0.004,-1.567,-0.0289999999999999,0.008,90.0,78.6,normal,D3
235,257.95,77.4,40.534294,-3.467754,0.008,-0.01,0.0069999999999999,0.002,-1.5659999999999998,-0.032,-0.015,90.0,77.4,normal,D3
236,258.94,76.8,40.534393,-3.46797,-0.0279999999999999,-0.0139999999999999,-0.003,-0.011,-1.5659999999999998,-0.03,-0.0289999999999999,90.0,77.4,normal,D3
237,259.92,76.9,40.534496,-3.468182,-0.0069999999999999,0.017,0.027,0.0139999999999999,-1.569,-0.035,-0.051,90.0,76.8,normal,D3
238,260.92,76.5,40.534603,-3.468399,-0.009,-0.008,0.025,0.016,-1.571,-0.033,-0.077,90.0,76.5,normal,D3
239,261.93,75.3,40.534721000000005,-3.4686,0.015,-0.006,-0.009,0.004,-1.571,-0.027,-0.094,90.0,76.5,normal,D3
240,262.93,75.6,40.53484,-3.468789,-0.03,-0.006,-0.051,-0.01,-1.564,-0.02,-0.113,90.0,75.6,normal,D3
241,263.93,74.7,40.534962,-3.468977,-0.052,0.025,-0.018,0.0,-1.58,-0.027,-0.132,90.0,75.6,normal,D3
242,264.97,74.3,40.535091,-3.469151,0.011,-0.02,-0.005,-0.016,-1.587,-0.03,-0.153,100.0,74.3,normal,D3
243,265.95,73.6,40.535233000000005,-3.469315,-0.021,0.012,-0.07,-0.027,-1.571,-0.0279999999999999,-0.171,100.0,74.3,normal,D3
244,266.91,71.1,40.53537,-3.469468,-0.035,0.01,0.005,0.003,-1.591,-0.016,-0.196,90.0,71.1,normal,D3
245,267.94,74.7,40.535511,-3.469611,0.0139999999999999,-0.033,-0.012,-0.002,-1.6,0.008,-0.206,90.0,71.1,normal,D3
246,268.94,75.8,40.535664,-3.469751,-0.111,0.016,0.0139999999999999,0.0139999999999999,-1.601,0.0069999999999999,-0.207,90.0,75.8,normal,D3
247,269.92,76.2,40.53582,-3.469895,-0.008,0.048,-0.02,-0.015,-1.6,-0.001,-0.213,90.0,75.8,normal,D3
248,270.94,75.1,40.53598,-3.470031,-0.039,0.031,-0.04,-0.027,-1.591,-0.024,-0.237,100.0,75.1,normal,D3
249,271.97,74.8,40.536156,-3.470143,-0.01,0.002,-0.027,-0.038,-1.571,-0.024,-0.258,100.0,74.7,normal,D3
250,272.91,74.7,40.536324,-3.470247,-0.009,-0.003,0.024,0.033,-1.57,-0.018,-0.2739999999999999,100.0,74.7,normal,D3
251,273.95,74.3,40.536495,-3.470345,-0.03,0.034,0.024,0.027,-1.5830000000000002,-0.016,-0.288,100.0,74.7,normal,D3
252,274.97,73.8,40.536667,-3.470434,-0.02,-0.005,0.016,0.015,-1.606,-0.027,-0.309,100.0,73.8,normal,D3
253,275.92,75.7,40.536846,-3.470514,0.017,-0.033,-0.02,-0.011,-1.608,-0.02,-0.318,100.0,73.8,normal,D3
254,276.92,76.6,40.537014,-3.470583,0.018,-0.001,0.016,-0.002,-1.5930000000000002,-0.018,-0.325,100.0,76.6,normal,D3
255,277.93,76.7,40.537205,-3.4706589999999995,-0.004,-0.06,-0.017,-0.016,-1.58,-0.011,-0.326,100.0,76.6,normal,D3
256,278.94,76.4,40.537388,-3.4707260000000004,0.013,-0.018,-0.037,-0.033,-1.5619999999999998,0.012,-0.3,100.0,76.4,normal,D3
257,279.94,74.6,40.537575,-3.470788,0.003,-0.013,0.018,0.008,-1.521,0.018,-0.2789999999999999,100.0,76.4,normal,D3
258,280.91,71.5,40.537754,-3.470846,0.002,-0.009,0.032,0.04,-1.525,0.025,-0.256,90.0,71.5,normal,D3
259,281.91,71.8,40.537926,-3.470904,0.006,-0.004,0.037,0.038,-1.567,0.02,-0.228,90.0,71.5,normal,D3
260,282.91,72.7,40.538105,-3.470967,0.022,0.001,0.023,0.023,-1.582,0.006,-0.216,90.0,71.8,normal,D3
261,283.92,72.3,40.53828,-3.471029,-0.037,0.03,-0.04,-0.019,-1.579,0.004,-0.209,90.0,72.3,normal,D3
262,284.91,72.1,40.53846,-3.471088,-0.026,0.001,-0.0069999999999999,-0.005,-1.5730000000000002,0.004,-0.1989999999999999,90.0,72.3,normal,D3
263,285.93,72.1,40.538635,-3.471146,0.003,-0.016,0.001,0.025,-1.577,0.021,-0.182,90.0,72.1,normal,D3
264,286.91,71.8,40.538807,-3.4712080000000003,-0.008,0.0279999999999999,0.036,0.026,-1.587,0.008,-0.175,90.0,71.8,normal,D3
265,287.91,70.6,40.538979,-3.4712629999999995,0.043,-0.0289999999999999,0.022,0.013,-1.6030000000000002,0.008,-0.174,90.0,70.6,normal,D3
266,288.92,73.0,40.539146,-3.471315,0.031,0.006,0.0139999999999999,0.008,-1.598,0.005,-0.1689999999999999,90.0,70.6,normal,D3
267,289.92,73.0,40.539326,-3.4713730000000003,0.025,-0.033,-0.01,-0.016,-1.586,0.012,-0.162,90.0,73.0,normal,D3
268,290.93,71.6,40.539505,-3.4714339999999995,-0.059,0.001,-0.015,0.003,-1.5719999999999998,0.024,-0.15,90.0,71.6,normal,D3
269,291.92,72.9,40.539684,-3.4714980000000004,-0.038,-0.012,0.039,0.025,-1.581,0.026,-0.142,90.0,71.6,normal,D3
270,293.01,73.0,40.53986,-3.4715550000000004,-0.071,0.016,0.019,0.015,-1.594,0.0139999999999999,-0.136,90.0,73.0,normal,D3
271,293.92,73.8,40.540047,-3.471611,-0.02,0.009,-0.004,-0.009,-1.605,0.004,-0.1369999999999999,90.0,73.8,normal,D3
272,294.93,74.3,40.54023,-3.471671,-0.034,-0.016,-0.004,-0.011,-1.602,0.003,-0.133,90.0,73.8,normal,D3
273,295.92,75.4,40.540413,-3.471731,-0.0279999999999999,-0.004,0.002,0.0069999999999999,-1.58,0.021,-0.124,90.0,74.3,normal,D3
274,296.92,74.3,40.540592,-3.47179,-0.057,0.023,-0.0069999999999999,0.002,-1.571,0.017,-0.121,90.0,75.4,normal,D3
275,297.97,74.7,40.540775,-3.471853,-0.043,0.012,0.026,0.015,-1.569,0.009,-0.126,30.0,74.3,normal,D3
276,298.92,75.1,40.540955,-3.471908,-0.01,0.001,0.023,0.016,-1.568,0.015,-0.124,30.0,74.7,normal,D3
277,299.96,74.6,40.541134,-3.47197,-0.002,0.002,0.03,0.017,-1.571,0.009,-0.124,30.0,74.6,normal,D3
278,300.92,73.3,40.541317,-3.47203,-0.002,0.011,0.015,0.019,-1.575,0.01,-0.12,30.0,74.6,normal,D3
279,301.92,74.7,40.541496,-3.472087,-0.003,0.011,0.019,0.024,-1.591,0.0139999999999999,-0.1159999999999999,30.0,73.3,normal,D3
280,302.93,75.2,40.541679,-3.472148,-0.039,-0.006,-0.01,-0.002,-1.608,0.0069999999999999,-0.115,30.0,75.2,normal,D3
281,303.94,74.9,40.541862,-3.472214,-0.036,0.001,-0.021,-0.027,-1.611,-0.005,-0.1169999999999999,30.0,75.2,normal,D3
282,304.93,74.2,40.542038,-3.472275,0.013,-0.0069999999999999,-0.049,-0.062,-1.581,-0.0069999999999999,-0.12,30.0,74.9,normal,D3
283,305.98,72.5,40.54221,-3.4723300000000004,0.042,-0.031,0.047,0.047,-1.568,0.0069999999999999,-0.115,30.0,74.2,normal,D3
284,306.93,73.2,40.542385,-3.4723940000000004,-0.011,-0.006,0.012,0.01,-1.595,0.0139999999999999,-0.105,30.0,72.5,normal,D3
285,307.92,73.5,40.542564,-3.472456,-0.032,0.021,-0.034,-0.021,-1.594,0.013,-0.0969999999999999,30.0,73.2,normal,D3
286,308.93,73.3,40.542744,-3.472519,-0.057,0.064,-0.01,-0.018,-1.585,0.008,-0.104,30.0,73.5,normal,D3
287,309.93,73.6,40.542923,-3.472582,-0.005,-0.008,-0.0,0.006,-1.596,0.011,-0.102,30.0,73.6,normal,D3
288,310.98,72.6,40.543095,-3.472639,-0.02,-0.01,-0.015,-0.0139999999999999,-1.594,0.012,-0.0969999999999999,30.0,73.6,normal,D3
289,311.93,72.4,40.543266,-3.472692,-0.009,-0.015,-0.017,-0.0279999999999999,-1.587,0.017,-0.087,30.0,72.4,normal,D3
290,312.93,72.0,40.543434000000005,-3.472756,0.012,-0.005,0.018,0.0069999999999999,-1.591,0.015,-0.078,30.0,72.4,normal,D3
291,313.93,72.1,40.543613,-3.472815,0.015,0.021,-0.0069999999999999,0.01,-1.599,0.003,-0.072,30.0,72.6,normal,D3
292,314.93,72.6,40.543789,-3.472869,-0.038,0.0,-0.005,-0.0069999999999999,-1.608,0.008,-0.073,30.0,72.6,normal,D3
293,315.94,72.4,40.543953,-3.472924,-0.049,0.003,-0.047,-0.048,-1.592,0.019,-0.067,90.0,70.9,normal,D3
294,316.93,70.9,40.544132,-3.472977,0.016,-0.015,0.005,-0.008,-1.575,0.015,-0.062,90.0,70.9,normal,D3
295,318.02,69.6,40.5443,-3.473037,-0.023,-0.0139999999999999,0.01,0.021,-1.589,0.015,-0.0559999999999999,90.0,69.6,normal,D3
296,318.94,70.0,40.544476,-3.473092,-0.021,0.016,0.003,-0.0,-1.6,0.008,-0.0559999999999999,90.0,69.6,normal,D3
297,319.98,70.8,40.544651,-3.473146,0.004,-0.009,-0.0069999999999999,-0.009,-1.596,0.0069999999999999,-0.0559999999999999,90.0,70.8,normal,D3
298,320.93,69.3,40.544823,-3.473206,0.024,-0.03,-0.0069999999999999,-0.02,-1.579,0.006,-0.049,90.0,70.8,normal,D3
299,321.92,67.9,40.544983,-3.473261,-0.033,0.0139999999999999,-0.008,0.006,-1.584,0.002,-0.0409999999999999,90.0,68.4,normal,D3
300,322.93,68.4,40.545158,-3.4733120000000004,0.003,0.015,-0.011,0.002,-1.585,-0.005,-0.044,90.0,68.4,normal,D3
301,323.93,68.1,40.545315,-3.473364,-0.052,-0.003,0.033,0.033,-1.6,-0.008,-0.043,90.0,68.4,normal,D3
302,324.97,68.5,40.545483,-3.473409,0.022,-0.012,0.005,0.011,-1.63,0.001,-0.033,90.0,69.5,normal,D3
303,325.94,69.5,40.545647,-3.473471,0.0139999999999999,-0.067,0.027,0.013,-1.622,0.034,-0.004,90.0,69.5,normal,D3
304,326.94,72.5,40.545815000000005,-3.4735440000000004,-0.002,0.057,0.024,0.052,-1.665,0.016,0.016,90.0,69.5,normal,D3
305,327.91,75.5,40.54599,-3.473625,0.021,0.055,0.039,0.038,-1.6840000000000002,-0.036,-0.0069999999999999,90.0,75.5,normal,D3
306,328.91,79.5,40.546173,-3.4737,-0.02,-0.008,0.044,0.033,-1.6980000000000002,-0.053,-0.037,90.0,75.5,normal,D3
307,329.91,83.0,40.546371,-3.473771,-0.015,-0.057,0.006,0.002,-1.702,-0.033,-0.035,90.0,83.0,normal,D3
308,330.91,87.0,40.546577,-3.473844,-0.043,-0.043,-0.021,-0.038,-1.699,-0.012,-0.019,90.0,83.0,normal,D3
309,331.94,89.7,40.546795,-3.473925,0.021,0.045,0.033,0.026,-1.6969999999999998,-0.0289999999999999,-0.015,90.0,93.4,normal,D3
310,332.98,93.4,40.547016,-3.474011,-0.062,0.009,-0.036,-0.034,-1.6909999999999998,-0.051,-0.0289999999999999,90.0,93.4,normal,D3
311,333.92,94.8,40.547245,-3.4741,-0.031,-0.021,-0.1159999999999999,-0.111,-1.636,-0.034,-0.023,90.0,93.4,normal,D3
312,334.91,93.0,40.547466,-3.47419,0.001,-0.025,-0.063,-0.071,-1.581,-0.001,0.005,90.0,89.4,normal,D3
313,335.92,89.4,40.547684,-3.474283,-0.053,0.0069999999999999,0.02,-0.009,-1.548,0.005,0.027,90.0,89.4,normal,D3
314,336.91,88.5,40.54789,-3.474387,0.013,-0.0139999999999999,-0.009,-0.001,-1.546,0.008,0.046,90.0,89.4,normal,D3
315,337.97,86.7,40.548092,-3.474489,-0.044,0.016,0.03,0.033,-1.543,0.005,0.065,90.0,86.7,normal,D3
316,338.93,86.0,40.548294,-3.474596,-0.018,0.0289999999999999,0.027,0.023,-1.574,-0.016,0.068,90.0,86.0,normal,D3
317,339.91,84.7,40.548485,-3.474712,-0.025,-0.013,0.025,0.027,-1.591,-0.02,0.071,90.0,86.0,normal,D3
318,340.93,84.7,40.548683,-3.474826,-0.0,-0.023,-0.001,-0.006,-1.605,-0.006,0.086,90.0,84.7,normal,D3
319,341.92,85.9,40.548878,-3.474952,0.017,0.018,-0.005,-0.013,-1.621,-0.018,0.095,90.0,85.9,normal,D3
320,342.97,86.4,40.549068,-3.475083,-0.011,0.0289999999999999,-0.006,-0.01,-1.619,-0.026,0.091,90.0,85.9,normal,D3
321,343.92,86.3,40.549263,-3.475219,-0.008,-0.02,-0.037,-0.016,-1.616,-0.013,0.093,90.0,86.4,normal,D3
322,344.95,86.8,40.54945,-3.47536,0.0279999999999999,0.005,0.0069999999999999,0.001,-1.61,-0.001,0.102,90.0,86.3,normal,D3
323,345.99,87.5,40.549648,-3.475508,-0.034,0.0279999999999999,0.016,0.003,-1.601,-0.001,0.104,90.0,86.8,normal,D3
324,346.97,87.2,40.549835,-3.475651,-0.049,0.025,-0.026,-0.015,-1.594,-0.02,0.1009999999999999,90.0,87.5,normal,D3
325,347.95,86.3,40.550022,-3.475797,0.002,-0.008,-0.003,-0.009,-1.594,-0.015,0.1,90.0,86.3,normal,D3
326,348.94,86.1,40.550198,-3.475947,-0.02,0.021,0.004,-0.01,-1.587,-0.003,0.108,90.0,86.1,normal,D3
327,349.97,85.5,40.550377000000005,-3.4761010000000003,0.03,0.011,-0.005,0.003,-1.606,-0.01,0.111,90.0,86.1,normal,D3
328,350.92,85.3,40.550552,-3.476257,0.003,0.022,0.003,-0.001,-1.597,-0.01,0.106,90.0,85.5,normal,D3
329,352.01,85.8,40.550728,-3.476417,-0.03,0.001,0.032,0.016,-1.597,-0.004,0.109,90.0,85.3,normal,D3
330,352.92,86.2,40.550907,-3.476581,-0.026,0.001,0.011,0.012,-1.596,-0.011,0.1119999999999999,90.0,86.2,normal,D3
331,353.93,86.0,40.551067,-3.476752,0.031,-0.016,-0.021,0.008,-1.596,-0.005,0.115,90.0,86.2,normal,D3
332,354.92,85.7,40.551239,-3.47692,-0.002,0.0069999999999999,-0.009,-0.01,-1.609,-0.019,0.1169999999999999,90.0,86.4,normal,D3
333,355.92,86.4,40.551403,-3.477099,-0.012,-0.002,0.022,0.005,-1.609,-0.017,0.115,90.0,86.4,normal,D3
334,356.94,86.4,40.551575,-3.477275,0.003,-0.018,0.003,-0.004,-1.611,-0.009,0.12,90.0,86.4,normal,D3
335,357.91,86.3,40.551727,-3.47747,0.034,-0.004,-0.005,-0.001,-1.609,-0.024,0.118,90.0,86.4,normal,D3
336,358.93,87.7,40.551903,-3.4776580000000004,0.015,-0.006,-0.003,0.003,-1.604,-0.011,0.1159999999999999,90.0,86.3,normal,D3
337,359.94,87.6,40.552059,-3.477857,-0.018,0.017,-0.008,-0.02,-1.6030000000000002,-0.018,0.113,90.0,87.7,normal,D3
338,360.93,86.9,40.552223,-3.478067,0.045,-0.016,0.001,-0.001,-1.606,-0.002,0.1169999999999999,90.0,87.6,normal,D3
339,361.93,86.6,40.55238,-3.478267,-0.0289999999999999,0.024,-0.012,-0.006,-1.5830000000000002,-0.001,0.118,90.0,86.9,normal,D3
340,362.93,86.1,40.552528,-3.478472,0.027,-0.008,0.009,0.006,-1.586,-0.005,0.12,90.0,86.1,normal,D3
341,363.93,85.8,40.552673,-3.47868,0.019,0.01,-0.005,-0.004,-1.592,-0.021,0.114,90.0,86.1,normal,D3
342,364.91,85.8,40.552814,-3.4788900000000003,-0.004,-0.017,-0.008,-0.0069999999999999,-1.5930000000000002,-0.024,0.1119999999999999,90.0,86.1,normal,D3
343,365.92,86.4,40.552956,-3.479102,-0.023,0.016,0.025,0.012,-1.579,-0.016,0.1119999999999999,90.0,86.1,normal,D3
344,366.93,85.5,40.553089,-3.4793160000000003,-0.086,0.024,0.024,0.013,-1.592,-0.015,0.111,90.0,86.1,normal,D3
345,367.91,86.1,40.553223,-3.479536,0.004,-0.0069999999999999,-0.015,0.005,-1.597,-0.019,0.1119999999999999,90.0,86.1,normal,D3
346,368.95,86.2,40.55336,-3.479759,0.039,-0.015,-0.0139999999999999,-0.018,-1.609,-0.02,0.1119999999999999,90.0,86.1,normal,D3
347,369.94,86.5,40.553482,-3.479993,0.033,-0.0,0.005,-0.008,-1.599,-0.021,0.108,90.0,86.1,normal,D3
348,370.92,86.5,40.553608,-3.480226,-0.037,-0.0279999999999999,0.0,-0.011,-1.581,-0.016,0.106,90.0,86.1,normal,D3
349,371.93,86.3,40.55373,-3.48046,-0.033,0.01,0.0,-0.0069999999999999,-1.579,-0.013,0.11,90.0,86.1,normal,D3
350,372.99,85.8,40.553844,-3.4806980000000003,-0.0279999999999999,-0.024,-0.005,-0.002,-1.586,-0.018,0.113,90.0,86.1,normal,D3
351,373.92,86.0,40.553963,-3.480932,0.044,-0.024,0.02,0.004,-1.5930000000000002,-0.012,0.121,90.0,86.1,normal,D3
352,374.93,86.5,40.554081,-3.481172,-0.0139999999999999,-0.002,0.0139999999999999,0.01,-1.589,-0.011,0.124,90.0,88.8,normal,D3
353,375.94,87.2,40.554195,-3.481406,0.005,-0.019,0.015,0.006,-1.594,-0.017,0.125,90.0,88.8,normal,D3
354,376.94,87.2,40.554306,-3.481653,-0.012,-0.015,0.002,-0.005,-1.592,-0.015,0.129,90.0,88.8,normal,D3
355,377.93,87.8,40.554417,-3.481907,-0.033,0.044,0.001,0.013,-1.596,-0.0289999999999999,0.124,90.0,88.8,normal,D3
356,378.91,88.7,40.554523,-3.482164,0.011,-0.022,0.015,0.004,-1.6,-0.032,0.1159999999999999,90.0,88.8,normal,D3
357,379.91,89.1,40.554626,-3.4824300000000004,-0.035,-0.0,0.003,-0.008,-1.585,-0.013,0.1169999999999999,90.0,88.8,normal,D3
358,381.0,89.6,40.554718,-3.4826980000000005,0.032,0.009,0.015,0.004,-1.575,0.003,0.122,90.0,88.8,normal,D3
359,381.94,89.9,40.554813,-3.482962,-0.027,-0.003,0.002,0.009,-1.569,-0.005,0.12,90.0,88.8,normal,D3
360,382.98,90.3,40.554913,-3.483233,0.002,-0.005,-0.017,-0.012,-1.557,-0.008,0.12,90.0,88.8,normal,D3
361,383.92,89.3,40.555008,-3.483505,-0.016,-0.004,0.005,-0.004,-1.554,-0.018,0.118,90.0,88.8,normal,D3
362,384.91,88.8,40.555084,-3.483773,0.013,-0.039,0.008,0.01,-1.5590000000000002,-0.001,0.124,90.0,88.8,normal,D3
363,385.97,88.8,40.555157,-3.4840440000000004,0.009,-0.016,-0.002,0.008,-1.569,0.002,0.135,90.0,88.8,normal,D3
364,386.91,90.3,40.555229,-3.4843260000000003,0.0139999999999999,0.031,0.0069999999999999,0.009,-1.5659999999999998,-0.012,0.133,90.0,90.3,normal,D3
365,387.97,89.0,40.555298,-3.484606,0.018,0.012,-0.005,0.01,-1.564,-0.0139999999999999,0.13,90.0,90.3,normal,D3
366,388.91,88.0,40.555367,-3.484885,-0.033,-0.018,-0.02,-0.0139999999999999,-1.5659999999999998,-0.019,0.125,90.0,88.0,normal,D3
367,389.92,88.8,40.555435,-3.485148,0.0279999999999999,-0.0069999999999999,-0.0,0.006,-1.569,-0.0139999999999999,0.124,90.0,88.0,normal,D3
368,390.95,88.8,40.555489,-3.485425,-0.044,0.017,0.005,-0.003,-1.586,-0.006,0.128,90.0,88.8,normal,D3
369,391.92,88.6,40.55555,-3.485702,0.019,-0.027,-0.009,-0.015,-1.587,-0.024,0.12,90.0,88.8,normal,D3
370,392.94,89.1,40.555607,-3.485983,-0.048,0.006,0.015,-0.003,-1.5730000000000002,-0.017,0.115,90.0,89.1,normal,D3
371,393.91,89.1,40.555653,-3.486263,-0.026,-0.038,0.013,0.005,-1.578,-0.003,0.118,90.0,89.1,normal,D3
372,394.94,88.3,40.555691,-3.486553,0.026,0.018,0.004,-0.004,-1.585,-0.004,0.121,90.0,88.3,normal,D3
373,395.91,89.0,40.555729,-3.4868410000000005,-0.008,0.033,-0.017,-0.0139999999999999,-1.591,-0.009,0.111,90.0,88.3,normal,D3
374,396.92,89.5,40.555771,-3.487131,0.005,-0.011,-0.02,-0.018,-1.5930000000000002,-0.003,0.113,90.0,89.5,normal,D3
375,397.92,89.9,40.555805,-3.487414,-0.03,0.032,0.001,-0.003,-1.5759999999999998,-0.008,0.108,90.0,89.5,normal,D3
376,398.92,89.9,40.555832,-3.4877050000000005,0.02,-0.031,-0.036,-0.023,-1.5830000000000002,-0.015,0.106,90.0,89.5,normal,D3
377,399.92,89.3,40.555862,-3.487993,-0.06,-0.025,0.006,-0.004,-1.581,-0.001,0.113,90.0,90.8,normal,D3
378,400.92,89.5,40.555882,-3.488288,-0.003,0.045,-0.013,-0.0069999999999999,-1.588,-0.018,0.115,90.0,90.8,normal,D3
379,401.92,90.8,40.555897,-3.4885900000000003,-0.002,-0.021,-0.023,-0.011,-1.579,-0.027,0.121,90.0,90.8,normal,D3
380,402.93,90.1,40.555904,-3.488885,-0.023,-0.018,0.016,0.015,-1.5830000000000002,-0.019,0.132,90.0,90.8,normal,D3
381,403.92,90.7,40.555908,-3.489183,-0.01,-0.015,-0.013,-0.0069999999999999,-1.585,-0.024,0.141,90.0,90.8,normal,D3
