,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
189,207.38,56.3,40.533794,-3.439019,-0.021,-0.0069999999999999,0.006,0.005,-1.6,0.021,-0.059,90.0,56.3,normal,D6
190,208.36,57.4,40.533794,-3.4392050000000003,-0.055,0.006,-0.021,-0.004,-1.598,0.003,-0.054,90.0,56.3,normal,D6
191,209.39,57.2,40.533791,-3.439385,0.035,0.0289999999999999,0.01,-0.001,-1.597,0.005,-0.05,90.0,56.3,normal,D6
192,210.37,58.2,40.533787,-3.439577,-0.023,-0.035,-0.013,-0.016,-1.5930000000000002,0.019,-0.052,90.0,56.3,normal,D6
193,211.37,58.5,40.533791,-3.439754,0.024,0.0139999999999999,-0.001,-0.002,-1.587,-0.002,-0.057,90.0,61.4,normal,D6
194,212.35,59.6,40.533787,-3.439948,-0.016,-0.1169999999999999,-0.0,-0.0,-1.589,-0.002,-0.062,90.0,61.4,normal,D6
195,213.36,60.2,40.533783,-3.440153,-0.016,-0.017,-0.005,-0.003,-1.588,-0.0069999999999999,-0.065,90.0,61.4,normal,D6
196,214.37,60.9,40.533794,-3.4403410000000005,-0.004,0.033,-0.021,-0.005,-1.586,-0.0069999999999999,-0.064,90.0,61.4,normal,D6
197,215.42,61.4,40.533798,-3.4405410000000005,-0.055,-0.022,-0.02,-0.003,-1.582,-0.009,-0.065,90.0,61.4,normal,D6
198,216.35,62.0,40.533794,-3.440739,-0.049,-0.035,-0.049,-0.031,-1.582,-0.01,-0.069,90.0,62.0,normal,D6
199,217.36,62.7,40.533798,-3.440945,0.004,0.044,-0.009,-0.004,-1.58,-0.013,-0.071,90.0,62.0,normal,D6
200,218.36,63.8,40.533794,-3.441151,-0.049,-0.003,-0.023,-0.022,-1.58,-0.015,-0.071,90.0,63.1,normal,D6
201,219.38,63.1,40.533791,-3.441356,0.021,0.071,-0.017,-0.023,-1.58,-0.0139999999999999,-0.072,90.0,63.1,normal,D6
202,220.36,64.4,40.533787,-3.441565,-0.04,-0.124,-0.033,-0.021,-1.582,-0.057,-0.072,90.0,64.4,normal,D6
203,221.36,64.9,40.533787,-3.441771,0.001,-0.118,-0.023,-0.024,-1.5830000000000002,-0.059,-0.072,90.0,65.8,normal,D6
204,222.36,65.8,40.533779,-3.441985,-0.079,-0.078,-0.03,0.003,-1.5719999999999998,-0.078,-0.074,90.0,65.8,normal,D6
205,223.35,66.5,40.533783,-3.442211,0.002,-0.023,-0.005,-0.002,-1.567,-0.054,-0.074,90.0,66.5,normal,D6
206,224.36,66.7,40.533783,-3.442426,-0.016,-0.039,-0.031,-0.022,-1.561,-0.025,-0.073,90.0,66.5,normal,D6
207,225.41,67.8,40.533775,-3.442643,-0.0139999999999999,-0.003,-0.0069999999999999,-0.01,-1.557,0.004,-0.069,90.0,67.8,normal,D6
208,226.36,68.4,40.533779,-3.44286,-0.011,-0.011,0.009,0.011,-1.5530000000000002,-0.021,-0.069,90.0,69.4,normal,D6
209,227.36,69.4,40.533779,-3.443084,-0.02,0.017,0.011,0.005,-1.5530000000000002,-0.01,-0.074,90.0,69.4,normal,D6
210,228.38,70.5,40.533775,-3.443304,-0.022,-0.027,-0.022,-0.01,-1.5490000000000002,-0.009,-0.084,90.0,70.7,normal,D6
211,229.36,70.7,40.533775,-3.443537,-0.0279999999999999,-0.102,-0.023,-0.009,-1.548,-0.002,-0.077,90.0,70.7,normal,D6
212,230.38,71.4,40.533772,-3.443773,-0.034,0.064,0.0,-0.001,-1.551,-0.0069999999999999,-0.079,90.0,71.4,normal,D6
213,231.36,72.1,40.533768,-3.444022,0.011,0.025,0.013,-0.003,-1.545,0.001,-0.0819999999999999,90.0,72.8,normal,D6
214,232.37,72.8,40.533764,-3.444259,0.032,-0.05,-0.006,-0.002,-1.546,-0.004,-0.0819999999999999,90.0,72.8,normal,D6
215,233.37,74.3,40.533768,-3.4445050000000004,0.003,-0.0289999999999999,-0.009,0.001,-1.54,0.001,-0.081,90.0,74.5,normal,D6
216,234.36,74.5,40.533764,-3.44475,-0.122,-0.013,-0.016,0.003,-1.537,-0.002,-0.079,90.0,74.5,normal,D6
217,235.36,74.6,40.533764,-3.444992,-0.0069999999999999,0.009,-0.004,-0.006,-1.546,0.008,-0.08,90.0,74.6,normal,D6
218,236.37,73.8,40.53376,-3.445234,0.009,-0.038,-0.001,0.001,-1.548,-0.015,-0.081,90.0,74.6,normal,D6
219,237.4,73.9,40.533752,-3.445476,-0.042,-0.022,-0.039,-0.023,-1.548,-0.016,-0.083,90.0,73.9,normal,D6
220,238.37,77.0,40.533749,-3.445743,0.011,0.024,0.002,0.013,-1.56,-0.002,-0.081,90.0,73.9,normal,D6
221,239.37,76.9,40.533733000000005,-3.445994,-0.008,0.0,0.009,0.003,-1.55,0.009,-0.077,90.0,76.9,normal,D6
222,240.36,77.7,40.533726,-3.446248,0.026,0.01,0.012,0.0139999999999999,-1.548,0.003,-0.076,90.0,76.9,normal,D6
223,241.43,78.6,40.533726,-3.446502,-0.023,-0.012,-0.017,-0.013,-1.5519999999999998,-0.011,-0.0819999999999999,90.0,78.6,normal,D6
224,242.37,78.8,40.53373,-3.4467550000000005,0.062,-0.0279999999999999,0.019,-0.006,-1.55,-0.011,-0.087,90.0,80.0,normal,D6
225,243.37,80.0,40.533733000000005,-3.447019,0.055,0.02,0.03,0.0,-1.548,-0.006,-0.085,90.0,80.0,normal,D6
226,244.37,80.4,40.53373,-3.44728,0.006,-0.01,0.013,0.01,-1.55,-0.001,-0.083,90.0,82.7,normal,D6
227,245.37,82.7,40.533733000000005,-3.447547,-0.0279999999999999,-0.021,-0.02,-0.025,-1.5519999999999998,0.012,-0.081,90.0,82.7,normal,D6
228,246.37,82.4,40.53373,-3.44783,-0.0069999999999999,-0.0289999999999999,-0.018,-0.0069999999999999,-1.5519999999999998,0.005,-0.08,90.0,82.4,normal,D6
229,247.35,84.1,40.533745,-3.448096,-0.032,-0.024,-0.027,-0.021,-1.5530000000000002,-0.012,-0.078,90.0,82.4,normal,D6
230,248.37,83.3,40.533752,-3.44837,0.018,-0.044,-0.006,-0.013,-1.5490000000000002,-0.017,-0.074,90.0,83.3,normal,D6
231,249.37,83.5,40.533749,-3.44864,-0.004,0.062,-0.027,-0.03,-1.539,-0.002,-0.072,90.0,83.5,normal,D6
232,250.37,83.7,40.533749,-3.4489160000000005,-0.0279999999999999,-0.018,-0.04,-0.016,-1.534,-0.005,-0.075,90.0,83.7,normal,D6
233,251.38,83.8,40.533768,-3.449164,-0.039,0.013,-0.008,-0.008,-1.524,-0.0069999999999999,-0.076,90.0,83.8,normal,D6
234,252.35,83.3,40.53376,-3.449447,-0.0559999999999999,0.009,-0.048,-0.004,-1.526,-0.012,-0.078,90.0,83.2,normal,D6
235,253.35,83.2,40.53376,-3.449717,0.018,-0.008,0.003,0.012,-1.528,-0.001,-0.076,90.0,83.2,normal,D6
236,254.37,83.2,40.53376,-3.449987,-0.0069999999999999,-0.005,0.0069999999999999,0.015,-1.521,0.002,-0.075,90.0,83.2,normal,D6
237,255.35,83.4,40.533764,-3.450251,0.026,0.023,0.026,0.008,-1.523,0.022,-0.077,90.0,83.4,normal,D6
238,256.44,83.0,40.533772,-3.450538,-0.035,0.018,-0.008,-0.01,-1.523,0.001,-0.076,90.0,83.4,normal,D6
239,257.38,83.4,40.533775,-3.450804,0.0069999999999999,0.011,0.0,-0.01,-1.518,0.009,-0.074,90.0,83.4,normal,D6
240,258.38,82.1,40.533775,-3.451076,0.0139999999999999,0.018,0.03,0.015,-1.5219999999999998,0.012,-0.071,90.0,82.1,normal,D6
241,259.36,82.3,40.533775,-3.45135,-0.016,0.059,-0.017,-0.009,-1.5219999999999998,0.011,-0.073,90.0,82.3,normal,D6
242,260.4,82.6,40.533772,-3.451617,-0.006,-0.018,0.0069999999999999,0.006,-1.523,0.016,-0.075,90.0,82.6,normal,D6
243,261.41,82.5,40.533775,-3.45189,-0.066,0.077,0.032,0.016,-1.521,0.02,-0.073,90.0,82.6,normal,D6
244,262.38,83.0,40.533775,-3.452163,-0.036,0.001,0.002,0.004,-1.524,-0.016,-0.078,90.0,83.0,normal,D6
245,263.41,82.7,40.533775,-3.452435,-0.009,-0.031,-0.011,0.003,-1.526,-0.0,-0.079,90.0,83.0,normal,D6
246,264.36,83.0,40.533764,-3.452704,0.022,0.013,0.0139999999999999,0.01,-1.534,0.004,-0.075,90.0,82.7,normal,D6
247,265.38,82.7,40.53376,-3.4529910000000004,-0.064,-0.039,0.002,0.01,-1.54,-0.019,-0.073,90.0,82.7,normal,D6
248,266.38,84.1,40.53376,-3.453267,0.023,-0.03,0.013,0.0069999999999999,-1.538,-0.01,-0.074,90.0,84.1,normal,D6
249,267.38,84.6,40.533764,-3.453552,0.022,0.02,0.021,0.016,-1.54,0.001,-0.077,90.0,84.1,normal,D6
250,268.35,84.9,40.533764,-3.453834,0.043,0.039,0.005,-0.008,-1.536,0.01,-0.077,90.0,84.6,normal,D6
251,269.36,84.6,40.533768,-3.4541150000000003,0.022,0.001,0.018,0.01,-1.523,0.02,-0.076,90.0,84.6,normal,D6
252,270.35,85.1,40.533772,-3.454385,-0.006,-0.045,-0.009,-0.006,-1.5219999999999998,-0.018,-0.083,90.0,85.1,normal,D6
253,271.37,85.1,40.533764,-3.454664,0.0559999999999999,-0.043,0.033,0.018,-1.517,-0.008,-0.084,90.0,85.1,normal,D6
254,272.36,84.5,40.533764,-3.45494,-0.023,-0.047,-0.002,-0.006,-1.514,-0.012,-0.0819999999999999,90.0,84.1,normal,D6
255,273.36,84.1,40.533768,-3.455219,0.087,-0.0579999999999999,0.002,0.002,-1.52,0.001,-0.078,90.0,84.1,normal,D6
256,274.39,84.0,40.533772,-3.455481,0.068,-0.0,0.02,-0.0069999999999999,-1.527,0.003,-0.076,90.0,84.0,normal,D6
257,275.35,84.1,40.533772,-3.45576,-0.04,0.04,0.006,-0.003,-1.535,-0.018,-0.0819999999999999,90.0,84.0,normal,D6
258,276.36,84.3,40.533768,-3.456043,0.008,-0.023,-0.0069999999999999,-0.005,-1.55,-0.012,-0.085,90.0,84.3,normal,D6
259,277.38,84.4,40.533764,-3.456315,-0.006,0.005,-0.006,-0.001,-1.545,0.003,-0.078,90.0,84.3,normal,D6
260,278.41,85.0,40.533768,-3.4565879999999995,0.012,-0.019,0.004,-0.009,-1.546,0.004,-0.0819999999999999,90.0,84.9,normal,D6
261,279.36,84.9,40.533768,-3.45687,0.0069999999999999,0.0139999999999999,-0.005,-0.001,-1.5530000000000002,-0.005,-0.085,90.0,84.9,normal,D6
262,280.38,84.9,40.53376,-3.457146,-0.038,-0.034,-0.005,0.01,-1.557,0.001,-0.085,90.0,84.9,normal,D6
263,281.36,84.0,40.533756,-3.4574199999999995,-0.033,0.0279999999999999,-0.024,-0.009,-1.546,0.01,-0.083,90.0,84.5,normal,D6
264,282.36,84.5,40.533752,-3.457701,-0.045,0.093,-0.011,0.009,-1.547,0.025,-0.08,90.0,84.5,normal,D6
265,283.39,84.4,40.533745,-3.457978,-0.011,0.054,-0.006,-0.01,-1.548,0.032,-0.083,90.0,84.4,normal,D6
266,284.42,84.3,40.533737,-3.4582580000000003,-0.003,0.04,0.0139999999999999,0.016,-1.545,0.003,-0.086,90.0,84.4,normal,D6
267,285.38,84.6,40.533741,-3.458528,0.015,0.002,-0.033,-0.008,-1.5530000000000002,0.002,-0.093,90.0,84.6,normal,D6
268,286.36,84.3,40.533745,-3.458792,-0.059,0.001,-0.0139999999999999,-0.019,-1.554,-0.004,-0.096,90.0,84.6,normal,D6
269,287.36,85.0,40.533741,-3.459078,-0.015,0.009,-0.011,-0.04,-1.534,0.015,-0.095,90.0,85.0,normal,D6
270,288.39,82.9,40.533741,-3.459356,0.01,-0.053,-0.1889999999999999,-0.108,-1.506,0.013,-0.091,90.0,85.0,normal,D6
271,289.38,79.7,40.533737,-3.459621,-0.069,0.013,-0.005,0.015,-1.539,-0.004,-0.088,90.0,79.7,normal,D6
272,290.36,79.7,40.533733000000005,-3.459883,-0.0,-0.055,-0.013,-0.01,-1.5490000000000002,-0.01,-0.087,90.0,79.7,normal,D6
273,291.39,79.5,40.533726,-3.46015,-0.008,-0.035,-0.033,-0.017,-1.5490000000000002,-0.013,-0.086,90.0,78.2,normal,D6
274,292.36,78.6,40.533726,-3.4604129999999995,-0.027,-0.008,-0.034,-0.027,-1.5319999999999998,-0.0069999999999999,-0.085,90.0,78.2,normal,D6
275,293.36,78.2,40.533722,-3.460672,0.006,0.038,0.017,0.008,-1.528,-0.0,-0.087,90.0,78.2,normal,D6
276,294.44,77.0,40.533726,-3.460918,-0.02,0.048,-0.002,0.012,-1.536,0.002,-0.096,90.0,77.0,normal,D6
277,295.36,76.8,40.533718,-3.4611730000000005,0.003,-0.003,0.036,0.0409999999999999,-1.5419999999999998,0.004,-0.1,90.0,76.3,normal,D6
278,296.39,76.3,40.533718,-3.461422,-0.048,0.036,0.006,0.01,-1.538,-0.005,-0.094,90.0,76.3,normal,D6
279,297.37,75.8,40.533714,-3.461674,0.002,-0.013,0.052,0.019,-1.537,-0.0069999999999999,-0.088,90.0,75.2,normal,D6
280,298.37,75.2,40.533718,-3.461922,-0.004,0.034,0.019,0.0069999999999999,-1.539,0.01,-0.089,90.0,75.2,normal,D6
281,299.39,74.5,40.53371,-3.462165,-0.011,0.0139999999999999,-0.004,0.004,-1.5419999999999998,-0.005,-0.096,90.0,74.1,normal,D6
282,300.38,74.1,40.53371,-3.462413,0.021,0.017,0.031,0.005,-1.543,0.005,-0.102,90.0,74.1,normal,D6
283,301.36,73.6,40.53371,-3.462647,-0.05,-0.023,0.016,0.013,-1.544,0.006,-0.1,90.0,73.4,normal,D6
284,302.37,73.4,40.533707,-3.4628879999999995,0.003,0.033,0.011,0.006,-1.544,0.008,-0.096,90.0,73.4,normal,D6
285,303.37,72.5,40.533707,-3.463125,-0.003,-0.0,0.009,0.008,-1.5419999999999998,-0.016,-0.102,90.0,72.5,normal,D6
286,304.39,72.7,40.533703,-3.463357,0.019,-0.01,0.039,0.009,-1.5590000000000002,-0.031,-0.11,90.0,72.5,normal,D6
287,305.36,72.3,40.533707,-3.463594,-0.018,-0.025,-0.0,-0.0,-1.554,-0.04,-0.11,90.0,72.1,normal,D6
288,306.39,72.1,40.53371,-3.46383,-0.0,-0.063,0.0139999999999999,0.0,-1.5530000000000002,-0.022,-0.111,90.0,72.1,normal,D6
289,307.37,71.5,40.533714,-3.464061,-0.011,-0.003,-0.008,0.003,-1.551,-0.013,-0.1119999999999999,90.0,72.1,normal,D6
290,308.37,71.7,40.53371,-3.4643,0.0279999999999999,-0.017,0.017,0.01,-1.548,-0.003,-0.1169999999999999,90.0,71.0,normal,D6
291,309.38,71.0,40.533714,-3.464536,-0.008,0.022,0.015,0.011,-1.551,0.0139999999999999,-0.121,90.0,71.0,normal,D6
292,310.36,71.0,40.53371,-3.464775,0.017,0.023,0.015,0.004,-1.546,0.008,-0.13,90.0,71.1,normal,D6
293,311.36,71.1,40.533714,-3.465009,-0.009,0.01,0.022,0.008,-1.554,-0.002,-0.153,90.0,71.1,normal,D6
294,312.41,70.1,40.53373,-3.465237,-0.115,0.0559999999999999,-0.015,0.003,-1.558,0.0,-0.179,90.0,70.0,normal,D6
295,313.4,70.0,40.533737,-3.465465,0.0069999999999999,-0.035,0.023,0.013,-1.5590000000000002,-0.01,-0.208,90.0,70.0,normal,D6
296,314.37,70.0,40.533756,-3.465702,0.0,0.054,0.005,-0.008,-1.57,0.005,-0.241,90.0,70.0,normal,D6
297,315.36,69.7,40.533779,-3.465934,-0.02,0.059,-0.034,-0.0139999999999999,-1.565,-0.006,-0.27,90.0,70.0,normal,D6
298,316.36,69.4,40.533806,-3.4661660000000003,-0.0069999999999999,-0.017,-0.031,-0.005,-1.568,-0.031,-0.297,90.0,70.0,normal,D6
299,317.37,69.0,40.533836,-3.46639,-0.019,0.008,-0.025,-0.027,-1.574,-0.016,-0.325,90.0,70.0,normal,D6
300,318.36,68.8,40.533882,-3.466603,-0.021,-0.008,-0.023,-0.019,-1.567,-0.038,-0.358,90.0,68.5,normal,D6
301,319.39,68.8,40.533936,-3.466817,-0.038,0.006,-0.019,-0.003,-1.564,-0.044,-0.402,90.0,68.5,normal,D6
302,320.38,69.3,40.533989,-3.4670300000000003,-0.022,-0.045,-0.01,-0.006,-1.564,-0.02,-0.419,90.0,68.5,normal,D6
303,321.43,68.4,40.534054,-3.467242,-0.019,-0.048,-0.0139999999999999,-0.005,-1.558,-0.023,-0.432,90.0,68.5,normal,D6
304,322.35,68.3,40.534126,-3.467447,-0.019,-0.057,-0.015,-0.006,-1.5590000000000002,-0.033,-0.4429999999999999,90.0,68.5,normal,D6
305,323.39,68.5,40.534199,-3.467649,0.01,-0.01,0.002,0.01,-1.558,-0.046,-0.465,90.0,68.5,normal,D6
306,324.4,67.8,40.534279,-3.4678440000000004,0.02,-0.034,0.015,0.006,-1.5630000000000002,-0.047,-0.492,90.0,67.8,normal,D6
307,325.38,67.9,40.53437,-3.468031,0.012,0.0279999999999999,-0.011,-0.008,-1.565,-0.047,-0.514,90.0,67.9,normal,D6
308,326.35,68.4,40.534458,-3.4682129999999995,-0.022,-0.022,-0.022,-0.019,-1.5630000000000002,-0.026,-0.522,90.0,68.4,normal,D6
309,327.38,68.0,40.534557,-3.468404,-0.0139999999999999,-0.084,0.008,-0.005,-1.5619999999999998,-0.031,-0.529,90.0,68.4,normal,D6
310,328.35,67.2,40.53466,-3.46857,-0.017,-0.008,0.024,0.008,-1.5590000000000002,-0.0289999999999999,-0.54,90.0,67.1,normal,D6
311,329.35,67.1,40.53476,-3.468743,-0.11,-0.016,-0.043,-0.0069999999999999,-1.558,-0.0409999999999999,-0.561,90.0,67.1,normal,D6
312,330.35,67.1,40.534866,-3.468913,0.012,-0.052,0.016,0.0069999999999999,-1.561,-0.043,-0.5770000000000001,100.0,67.1,normal,D6
313,331.35,66.9,40.534985,-3.4690800000000004,-0.03,0.003,0.024,-0.013,-1.56,-0.012,-0.5820000000000001,100.0,66.9,normal,D6
314,332.35,67.1,40.535107,-3.469232,0.006,0.069,0.0069999999999999,-0.005,-1.5619999999999998,-0.011,-0.588,100.0,66.9,normal,D6
315,333.41,67.0,40.535233000000005,-3.469384,0.012,-0.066,0.027,0.019,-1.5619999999999998,0.005,-0.602,100.0,67.2,normal,D6
316,334.36,67.2,40.535358,-3.469521,-0.027,0.061,0.006,0.003,-1.5619999999999998,-0.001,-0.616,100.0,67.2,normal,D6
317,335.37,67.8,40.535507,-3.469667,0.047,-0.039,0.0279999999999999,0.0139999999999999,-1.5619999999999998,-0.024,-0.627,100.0,67.8,normal,D6
318,336.35,67.2,40.535645,-3.469789,-0.032,-0.044,-0.0069999999999999,-0.0,-1.568,-0.016,-0.627,100.0,67.4,normal,D6
319,337.38,67.4,40.535782,-3.469905,-0.003,0.004,0.002,-0.018,-1.579,-0.0409999999999999,-0.629,100.0,67.4,normal,D6
320,338.36,67.5,40.535931,-3.470019,0.06,-0.038,0.044,0.005,-1.5719999999999998,-0.031,-0.631,100.0,67.3,normal,D6
321,339.36,67.3,40.536079,-3.470121,0.013,0.02,0.01,-0.002,-1.5730000000000002,-0.016,-0.64,100.0,67.3,normal,D6
322,340.37,67.5,40.536224,-3.470232,-0.0139999999999999,0.01,0.0139999999999999,0.012,-1.571,-0.0289999999999999,-0.655,100.0,67.5,normal,D6
323,341.38,67.4,40.536373,-3.470334,-0.105,0.0409999999999999,-0.035,-0.024,-1.5759999999999998,-0.031,-0.662,100.0,67.4,normal,D6
324,342.38,67.8,40.53653,-3.4704230000000003,-0.036,0.0409999999999999,0.02,-0.0069999999999999,-1.574,-0.042,-0.67,100.0,67.4,normal,D6
325,343.38,66.8,40.53669,-3.470502,-0.0289999999999999,-0.061,-0.03,-0.02,-1.5730000000000002,-0.062,-0.684,100.0,66.8,normal,D6
326,344.37,66.8,40.536846,-3.470577,0.024,-0.03,-0.0069999999999999,-0.008,-1.5619999999999998,-0.039,-0.68,100.0,66.8,normal,D6
327,345.37,68.0,40.53701,-3.470645,-0.073,0.018,-0.0279999999999999,-0.0069999999999999,-1.5590000000000002,-0.021,-0.665,100.0,67.1,normal,D6
328,346.36,67.1,40.537174,-3.4707,0.018,-0.0289999999999999,0.016,0.019,-1.558,-0.025,-0.64,100.0,67.1,normal,D6
329,347.36,67.2,40.537327000000005,-3.470758,-0.012,-0.053,-0.005,-0.001,-1.561,-0.013,-0.614,90.0,67.1,normal,D6
330,348.38,67.1,40.537491,-3.47082,-0.02,0.01,0.0139999999999999,0.011,-1.558,-0.015,-0.5870000000000001,90.0,67.1,normal,D6
331,349.38,66.7,40.537651,-3.470877,0.019,-0.043,0.021,0.015,-1.561,-0.023,-0.562,90.0,66.7,normal,D6
332,350.36,67.0,40.537823,-3.470932,-0.0279999999999999,-0.022,-0.004,0.001,-1.5619999999999998,-0.023,-0.536,90.0,66.7,normal,D6
333,351.38,66.8,40.537979,-3.470989,0.032,-0.031,0.0069999999999999,0.0069999999999999,-1.5619999999999998,-0.0289999999999999,-0.511,90.0,66.6,normal,D6
334,352.37,66.6,40.538132,-3.4710410000000005,0.019,0.011,0.023,0.011,-1.561,-0.011,-0.499,90.0,66.6,normal,D6
335,353.36,66.7,40.538296,-3.471103,-0.038,0.032,-0.027,-0.002,-1.567,-0.015,-0.479,90.0,67.6,normal,D6
336,354.35,67.6,40.538456,-3.471159,0.012,-0.063,0.015,-0.006,-1.5659999999999998,-0.0069999999999999,-0.46,90.0,67.6,normal,D6
337,355.4,67.6,40.53862,-3.471214,0.038,-0.022,0.02,0.015,-1.565,-0.013,-0.442,90.0,67.6,normal,D6
338,356.4,66.5,40.538776,-3.47127,0.003,0.073,-0.02,-0.0139999999999999,-1.58,-0.0069999999999999,-0.421,90.0,68.6,normal,D6
339,357.36,68.6,40.538937,-3.471321,0.0279999999999999,0.032,-0.009,0.004,-1.584,-0.008,-0.41,90.0,68.6,normal,D6
340,358.41,69.3,40.539097,-3.4713800000000004,-0.008,-0.005,-0.011,-0.012,-1.578,-0.009,-0.4029999999999999,90.0,69.3,normal,D6
341,359.37,69.3,40.539265,-3.471436,0.027,-0.022,-0.017,-0.005,-1.5759999999999998,0.01,-0.384,90.0,69.3,normal,D6
342,360.38,68.7,40.539429,-3.471481,0.01,0.004,-0.034,-0.01,-1.5759999999999998,0.008,-0.372,90.0,68.7,normal,D6
343,361.37,70.5,40.5396,-3.471533,0.024,-0.0069999999999999,0.053,0.003,-1.577,0.017,-0.365,90.0,70.5,normal,D6
344,362.41,71.0,40.539764,-3.471596,0.015,0.024,-0.015,0.003,-1.586,0.013,-0.358,90.0,71.4,normal,D6
345,363.35,71.4,40.539936,-3.471653,0.006,0.008,0.0279999999999999,0.011,-1.586,0.008,-0.352,90.0,71.4,normal,D6
346,364.37,72.5,40.540115,-3.471709,-0.034,-0.022,-0.018,-0.0139999999999999,-1.582,-0.0139999999999999,-0.344,90.0,72.4,normal,D6
347,365.36,72.4,40.540298,-3.471763,-0.022,-0.005,-0.0139999999999999,-0.009,-1.579,-0.012,-0.337,90.0,72.4,normal,D6
348,366.43,72.3,40.540478,-3.471823,0.051,0.049,0.003,-0.008,-1.569,-0.013,-0.332,90.0,72.3,normal,D6
349,367.41,72.5,40.540653000000006,-3.471886,-0.0409999999999999,0.018,-0.01,-0.013,-1.57,-0.021,-0.3289999999999999,90.0,72.5,normal,D6
350,368.37,72.1,40.540829,-3.471946,0.006,-0.042,0.002,0.015,-1.567,-0.021,-0.326,90.0,72.1,normal,D6
351,369.39,70.4,40.541,-3.471999,-0.009,-0.043,0.009,0.004,-1.567,-0.016,-0.321,90.0,72.1,normal,D6
352,370.39,72.5,40.541176,-3.472059,-0.037,-0.018,-0.0069999999999999,-0.003,-1.5659999999999998,-0.012,-0.319,30.0,72.5,normal,D6
353,371.36,72.4,40.541359,-3.472117,-0.031,-0.003,-0.012,-0.0,-1.556,-0.019,-0.317,30.0,72.5,normal,D6
354,372.35,72.0,40.541534000000006,-3.472176,0.003,0.009,0.006,0.006,-1.556,-0.0069999999999999,-0.315,30.0,71.6,normal,D6
355,373.38,71.6,40.541714,-3.472238,-0.022,0.049,0.012,-0.001,-1.5619999999999998,-0.011,-0.318,30.0,71.6,normal,D6
356,374.35,71.0,40.541889000000005,-3.472297,-0.071,0.0069999999999999,-0.033,-0.006,-1.556,-0.008,-0.311,30.0,71.0,normal,D6
357,375.38,71.0,40.542061,-3.472353,0.008,0.008,-0.002,0.013,-1.5619999999999998,0.016,-0.303,30.0,71.0,normal,D6
358,376.38,71.1,40.542236,-3.47241,-0.08,0.027,-0.019,0.012,-1.5630000000000002,0.017,-0.302,30.0,71.1,normal,D6
359,377.36,71.3,40.542408,-3.472463,0.015,0.045,0.015,-0.0,-1.565,0.0069999999999999,-0.305,30.0,71.1,normal,D6
360,378.35,71.5,40.54258,-3.472522,0.034,-0.04,-0.008,0.009,-1.569,0.001,-0.303,30.0,71.5,normal,D6
361,379.36,71.4,40.542755,-3.472578,0.023,-0.002,0.017,0.02,-1.574,0.015,-0.301,30.0,71.5,normal,D6
362,380.36,71.7,40.542934,-3.472633,-0.018,0.022,-0.01,-0.001,-1.584,0.002,-0.299,30.0,71.7,normal,D6
363,381.38,72.9,40.543114,-3.472685,-0.083,0.073,-0.034,0.012,-1.589,0.006,-0.301,30.0,71.7,normal,D6
364,382.4,72.6,40.543293,-3.47274,-0.076,0.001,-0.033,-0.009,-1.592,-0.016,-0.305,30.0,72.6,normal,D6
365,383.36,73.2,40.543468,-3.472799,0.015,-0.0279999999999999,0.023,-0.003,-1.595,-0.0139999999999999,-0.305,30.0,73.2,normal,D6
366,384.4,73.3,40.543648,-3.472865,0.011,0.001,-0.001,-0.02,-1.5830000000000002,0.002,-0.302,30.0,73.3,normal,D6
367,385.37,72.0,40.543819,-3.472921,-0.004,-0.01,-0.012,-0.0069999999999999,-1.584,0.005,-0.299,30.0,73.3,normal,D6
368,386.36,72.0,40.543995,-3.47298,-0.008,0.0,0.025,0.008,-1.585,0.001,-0.293,90.0,72.1,normal,D6
369,387.4,72.1,40.544174,-3.47304,-0.009,-0.038,0.0069999999999999,0.008,-1.585,-0.0069999999999999,-0.297,90.0,72.1,normal,D6
370,388.36,73.2,40.544353,-3.4731050000000003,-0.044,-0.001,0.001,0.01,-1.588,-0.008,-0.291,90.0,73.5,normal,D6
371,389.4,73.5,40.544533,-3.4731690000000004,-0.031,-0.004,-0.032,-0.021,-1.59,-0.011,-0.296,90.0,73.5,normal,D6
372,390.36,73.8,40.544708,-3.473231,0.0279999999999999,0.027,-0.012,-0.015,-1.581,-0.031,-0.299,90.0,73.8,normal,D6
373,391.4,73.6,40.544891,-3.473291,0.038,-0.027,0.022,0.006,-1.568,-0.039,-0.298,90.0,73.6,normal,D6
374,392.38,73.0,40.545067,-3.473356,-0.037,0.003,-0.025,-0.0069999999999999,-1.571,-0.025,-0.296,90.0,73.0,normal,D6
375,393.36,72.7,40.545242,-3.473415,0.012,-0.0069999999999999,0.0139999999999999,0.018,-1.5730000000000002,-0.022,-0.298,90.0,72.7,normal,D6
376,394.4,72.6,40.545418,-3.473476,-0.061,0.013,-0.015,0.001,-1.58,-0.03,-0.298,90.0,72.7,normal,D6
377,395.35,72.6,40.545593,-3.473539,-0.017,-0.022,0.005,0.005,-1.5759999999999998,-0.032,-0.297,90.0,72.6,normal,D6
